ID	Latitude	Longitude	Altitude(km)	X(m)	Y(m)	Z(m)
D0001	-58.89611111111111	-109.965	656.77	-1243644.9	-3423391.6	-6000314.38
D0002	46.12083333333334	53.472500000000004	382.62	2793824.39	3771849.47	4850360.97
D0003	-5.378055555555555	79.23111111111112	884.97	1351157.25	7103969.2	-676764.79
D0004	19.343055555555555	149.88583333333332	1877.39	-6740062.31	3909304.29	2721053.32
D0005	-52.13638888888889	57.59861111111111	507.04	2268886.44	3575001.39	-5412427.19
D0006	-79.0611111111111	121.12527777777777	261.41	-653301.81	1081911.31	-6497154.04
D0007	27.497222222222224	9.195277777777777	1832.13	7193181.02	1164432.71	3773101.95
D0008	-28.416944444444447	65.22500000000001	310.22	2466864.93	5344908.47	-3164853.15
D0009	-88.67888888888889	40.655833333333334	1492.01	138031.04	118540.43	-7846664.59
D0010	20.547222222222224	63.78916666666667	1405.61	3220271.2	6541332.8	2717865.12
D0011	88.30777777777777	-47.10305555555556	400.58	136689.31	-147110.95	6754366.62
D0012	62.61027777777778	-159.56166666666667	1343.39	-3335882.46	-1243144.73	6832919.46
D0013	89.9375	96.72055555555556	842.41	-924.49	7845.52	7199158.01
D0014	-86.24111111111111	-52.913333333333334	718.83	281408.28	-372268.48	-7060269.21
D0015	-51.95027777777778	-161.88694444444442	476.52	-4023251.74	-1316016.13	-5374643.49
D0016	22.340833333333332	-39.81444444444444	1247.3	5419808.01	-4517929.11	2883481.8
D0017	55.8775	-72.92527777777778	344.63	1109721.83	-3612877.93	5542101.73
D0018	34.01888888888889	-141.8511111111111	873.05	-4730809.15	-3715951.03	4036625.33
D0019	32.344722222222224	88.0911111111111	1139.09	211721.77	6352530.7	4002214.72
D0020	66.9588888888889	-40.5625	1887.82	2463189.68	-2108413.97	7583838.17
D0021	86.21472222222222	180.16944444444442	268.9	-440229.23	-1301.92	6611105.07
D0022	90.27833333333334	3.7258333333333336	247.13	-32220.3	-2098.18	6603803.89
D0023	18.331944444444446	-98.94833333333334	422.51	-1004427.14	-6378927.25	2126182.14
D0024	-58.94	-25.668333333333333	687.71	3293080.17	-1582611.45	-6029602.14
D0025	13.837222222222223	-129.32	1327.85	-4741951.29	-5789408.07	1833075.45
D0026	-7.238888888888889	48.395833333333336	705.01	4665809.15	5254457.63	-887185.45
D0027	12.473888888888888	150.9272222222222	949.81	-6254314.55	3477215.75	1573788.76
D0028	-37.922777777777775	140.9608333333333	1211.65	-4655244.52	3775014.64	-4643364.8
D0029	-70.26527777777778	151.88527777777776	1394.54	-2320541.54	1239820.16	-7293731.01
D0030	-36.99527777777778	-127.03555555555555	1017.55	-3561468.38	-4720130.97	-4429284.51
D0031	68.035	-43.19083333333333	1110.86	2047312.22	-1921937.85	6922779.74
D0032	11.84888888888889	-171.07805555555555	1333.23	-7456612.47	-1170600.46	1574800.83
D0033	90.89027777777778	-4.245833333333334	1991.05	-130013.04	9652.13	8346789.43
D0034	13.812777777777779	-176.4425	191.45	-6368487.99	-395928.9	1558583.69
D0035	-32.87138888888889	104.22722222222222	568.65	-1435244.02	5660718.43	-3750625.33
D0036	-55.014722222222225	-87.81027777777777	1719.15	177706.21	-4647556.73	-6610821.96
D0037	9.808333333333334	-173.2361111111111	1021.13	-7240972.61	-858805.49	1253317.17
D0038	-67.28999999999999	-35.71361111111111	355.39	2116445.26	-1521582.72	-6188811.81
D0039	-78.52	24.768055555555556	485.11	1244033.55	573982.74	-6704154.28
D0040	-12.375833333333334	-68.92333333333333	1239.63	2676163.95	-6943859.36	-1623723.12
D0041	-65.47583333333334	147.0536111111111	620.3	-2443906.16	1583842.07	-6344271.77
D0042	-1.4630555555555556	-89.83555555555554	941.24	21000.48	-7316974.63	-185791.16
D0043	-44.68194444444444	-68.94083333333333	400.47	1734586.97	-4504843.6	-4743885.18
D0044	-7.691111111111112	-119.41444444444446	1793.17	-3977203.86	-7054240.94	-1087922.48
D0045	78.575	157.74305555555554	257.92	-1220344.52	499428.8	6482777.83
D0046	73.00055555555555	-93.51083333333334	571.47	-124773.28	-2033714.47	6623761.4
D0047	-9.913611111111111	-37.10944444444445	1586.84	6257598.41	-4734206.18	-1364032.53
D0048	53.177499999999995	-122.63666666666667	1827.66	-2656786.52	-4148449.86	6545441.72
D0049	-85.23805555555556	-174.27361111111114	673.24	-584215.71	-58584.25	-7005579.2
D0050	-78.625	173.52972222222223	412.11	-1334747.9	151373.97	-6635087.03
D0051	-18.1575	-89.64166666666668	881.35	43152.74	-6899825.77	-2249611.41
D0052	-50.42722222222222	-26.819444444444443	1068.47	4240862.14	-2144020.38	-5716792.91
D0053	24.71527777777778	-161.85722222222222	1438.86	-6751125.44	-2212188.25	3252058.27
D0054	70.03472222222221	-98.905	680.79	-374103.65	-2387612.78	6612238.11
D0055	38.718611111111116	176.85305555555556	1592.84	-6216315.22	341772.01	4964307.79
D0056	50.11222222222222	16.162777777777777	509.26	4249980.99	1231740.14	5261559.46
D0057	-9.235555555555555	-31.349444444444444	468.78	5772000.59	-3516257.38	-1092122.26
D0058	88.57583333333334	154.72027777777777	1638.68	-180649.28	85314.32	7992949.26
D0059	-51.99666666666667	-178.94305555555556	1163.2	-4650652.06	-85801.06	-5919147.44
D0060	-62.78611111111111	-39.34	1574.2	2818620.01	-2310301.66	-7049060.13
D0061	-71.69166666666668	-150.56472222222223	1580.83	-2182701.34	-1231660.22	-7533774.56
D0062	56.916666666666664	-112.52416666666666	1402.07	-1630014.39	-3930512.94	6495603.19
D0063	-72.40972222222223	28.352500000000003	340.12	1791943.94	966981.44	-6381875.69
D0064	36.46638888888889	42.50111111111111	1117.62	4448804.23	4076736.72	4434194.41
D0065	24.340555555555554	35.644999999999996	621.82	5185517.84	3718629.79	2868985.65
D0066	-21.766111111111112	-129.18472222222223	919.72	-4283938.73	-5255488.38	-2691430.04
D0067	22.3975	-0.6372222222222222	1559.16	7340942.18	-81646.58	3009253.41
D0068	-0.9702777777777778	31.421944444444446	1920.52	7080658.61	4325775.69	-139804.31
D0069	35.394999999999996	-40.547777777777775	1313.53	4768853.16	-4079867.71	4434487.41
D0070	66.20361111111112	115.79833333333333	336.72	-1182279.31	2445843.79	6121239.2
D0071	28.88722222222222	-46.11388888888889	164.56	3974251.51	-4131862.56	3142459.57
D0072	70.89500000000001	-136.42555555555555	1939.65	-1976873.65	-1880870.7	7837272.27
D0073	-71.31333333333333	-8.609722222222222	331.81	2131686.95	-322757.34	-6333891.96
D0074	-63.29194444444444	145.85861111111112	418.61	-2534651.57	1718759.71	-6048625.37
D0075	-59.3825	7.942777777777778	1598.2	4031415.68	562473.33	-6841149.21
D0076	-49.60166666666667	-171.06444444444446	1877.12	-5293231.81	-832263.63	-6263726.95
D0077	55.634166666666665	-55.995555555555555	868.74	2292350.14	-3397980.25	5958659.57
D0078	86.67750000000001	45.48916666666667	208.89	268498.17	273122.41	6554534.52
D0079	68.24944444444445	-106.49416666666667	1179.87	-797126.92	-2692061.81	6997329.56
D0080	-36.82166666666667	-155.2436111111111	250.9	-4824467.35	-2224762.24	-3951940.07
D0081	-67.57	146.66722222222222	493.92	-2196556.2	1444667.23	-6329513.69
D0082	8.972222222222223	144.7863888888889	1046.5	-5992183.44	4229152.64	1151335.24
D0083	44.868611111111115	-87.64305555555556	325.2	195687.68	-4754356.04	4706435.1
D0084	-73.76361111111112	162.0438888888889	786.37	-1910891.61	619268.44	-6856621.02
D0085	1.9436111111111112	86.2611111111111	143.4	425023.88	6503937.05	219736.54
D0086	-23.49416666666667	-1.958611111111111	1475.27	7201269.3	-246265.65	-3115128.41
D0087	55.86638888888889	-61.86138888888889	1180.53	2004133.27	-3747328.06	6233270.76
D0088	-87.44361111111111	-77.4175	620.21	68207.23	-305579.98	-6969976.33
D0089	-68.86	-40.593333333333334	288.03	1830685.04	-1568717.39	-6195004.72
D0090	69.24527777777777	126.19555555555556	1897.74	-1735813.59	2372074.56	7716311.56
D0091	87.07972222222222	160.5711111111111	127.87	-313610.99	110617.63	6476145.79
D0092	-42.02194444444444	-39.76833333333333	1712.03	4625055.24	-3849122.09	-5393473.78
D0093	10.045	-52.91916666666666	1534.21	4697935.79	-6216105.64	1372749.29
D0094	37.223888888888894	-169.16916666666665	1953.18	-6521986.76	-1247773.37	5018747.15
D0095	41.81166666666666	-63.59	1739.29	2694250.45	-5425154.65	5389592.67
D0096	58.26361111111111	4.4225	1273.82	4021164.08	311000.22	6484594.22
D0097	-31.300555555555555	175.81194444444446	1941.54	-7094714.24	519516.26	-4303095.16
D0098	84.50916666666667	-102.61444444444444	638.18	-147063.56	-657146.3	6962640.99
D0099	67.17166666666667	153.11222222222221	988.09	-2555233.23	1295658.51	6766561.7
D0100	-61.82805555555556	-167.97555555555556	130.44	-3013093.28	-641796.44	-5714481.14
D0101	-25.052222222222223	93.2063888888889	663.49	-356999.02	6372645.48	-2965267.13
D0102	59.906388888888884	-69.69694444444445	269.66	1159398.4	-3133747.53	5728566.89
D0103	-58.61833333333333	165.6186111111111	1655.0	-4059941.45	1041010.2	-6834820.79
D0104	28.866666666666667	111.27	1409.87	-2475741.96	6359787.01	3741614.92
D0105	-26.62027777777778	-153.94583333333333	1441.63	-6283869.66	-3072205.29	-3486623.96
D0106	79.65111111111112	-123.29861111111111	1179.86	-747445.42	-1137937.01	7413327.64
D0107	-87.70027777777779	19.51722222222222	1078.97	282847.67	100257.31	-7429699.04
D0108	-74.60444444444444	175.47472222222223	352.33	-1786519.64	141395.23	-6466878.57
D0109	-72.9388888888889	116.93472222222222	782.35	-954226.87	1878062.23	-6823165.4
D0110	-80.09583333333333	-44.86361111111111	1409.09	951894.94	-947373.84	-7649482.4
D0111	26.393333333333334	155.35916666666665	1255.29	-6218532.94	2852429.19	3376178.8
D0112	-40.70444444444445	-91.27694444444444	1397.86	-131520.85	-5900289.34	-5049221.36
D0113	83.68277777777779	48.16972222222222	601.51	513749.51	573986.82	6915753.48
D0114	-55.23388888888889	-35.09916666666667	1722.42	3785949.51	-2660727.62	-6631219.64
D0115	-0.4455555555555556	-70.01388888888889	1674.94	2752397.29	-7567856.86	-62291.39
D0116	59.19333333333333	23.034722222222225	324.76	3166583.24	1346400.19	5733933.73
D0117	12.351944444444444	-135.51833333333335	1679.91	-5616811.05	-5516093.11	1714819.81
D0118	85.95833333333334	-151.23583333333332	584.95	-431533.32	-236886.12	6924332.56
D0119	-44.23722222222222	-27.809722222222224	1431.35	4955534.92	-2613831.89	-5425568.32
D0120	64.33027777777778	-108.12249999999999	983.75	-994297.21	-3038015.61	6612419.83
D0121	-89.20611111111111	10.564444444444446	1636.29	109454.07	20413.48	-7992270.93
D0122	52.01888888888889	145.525	915.1	-3706759.81	2545204.79	5725391.36
D0123	67.93416666666667	91.25805555555556	922.77	-60370.06	2748999.37	6743518.16
D0124	36.07805555555556	52.64111111111111	1674.81	3953041.96	5178060.18	4721468.71
D0125	-24.49277777777778	-121.31583333333333	583.94	-3294690.03	-5415441.33	-2870138.51
D0126	-39.59638888888889	-14.189722222222223	1105.1	5596794.5	-1415138.54	-4747919.04
D0127	-64.53583333333333	25.793333333333337	1265.74	2965790.93	1433293.65	-6878428.68
D0128	-50.365	111.72611111111111	943.41	-1731832.13	4346135.61	-5615329.32
D0129	-20.264166666666668	-2.6102777777777777	1095.84	7006507.14	-319423.06	-2574697.88
D0130	28.392777777777777	23.034166666666668	382.21	5476892.27	2328658.26	3196614.41
D0131	-21.484166666666667	136.29166666666666	115.07	-4369524.87	4176824.72	-2363503.43
D0132	42.223333333333336	-116.37305555555555	1457.2	-2580645.49	-5204821.01	5243277.3
D0133	63.67361111111111	180.28694444444443	774.52	-3179685.92	-15924.4	6387860.66
D0134	26.551666666666666	-129.7588888888889	423.19	-3893516.85	-4679968.15	3023034.64
D0135	2.1133333333333333	66.1375	498.01	2779817.71	6284115.99	251993.13
D0136	83.39694444444446	18.302777777777777	1352.73	846311.79	279936.38	7658061.16
D0137	-0.24305555555555555	-103.43944444444445	1658.06	-1867736.44	-7816064.66	-33909.28
D0138	-10.955833333333333	162.2613888888889	874.49	-6782630.14	2169650.77	-1370408.87
D0139	28.045	-33.69194444444444	1990.58	6148900.66	-4099558.07	3916808.33
D0140	-58.036944444444444	-57.234722222222224	1771.8	2339339.59	-3634780.16	-6891093.82
D0141	-82.94583333333334	-123.28055555555555	766.91	-482924.12	-735725.71	-7069419.12
D0142	-23.537222222222223	121.71055555555556	388.98	-3262692.28	5280572.76	-2686713.18
D0143	-79.92194444444445	128.17499999999998	334.41	-728245.11	926265.81	-6587273.8
D0144	-53.60194444444445	160.62083333333334	423.19	-3814960.29	1341900.61	-5451209.77
D0145	56.11222222222222	-69.88444444444445	1442.56	1502494.99	-4102309.13	6468933.41
D0146	-2.794722222222222	-7.785277777777778	538.1	6844387.93	-935772.91	-335140.87
D0147	-43.365833333333335	45.528888888888886	1399.28	3966087.63	4039992.67	-5317958.65
D0148	41.81055555555555	130.5075	1583.92	-3859373.13	4517547.78	5285895.06
D0149	-0.7786111111111111	103.79944444444445	454.0	-1629479.4	6634329.45	-92261.13
D0150	31.578611111111112	140.3063888888889	1149.09	-4938162.07	4098811.05	3922457.33
D0151	-29.148333333333333	-93.94277777777778	1224.84	-456882.16	-6628850.96	-3684855.97
D0152	-30.895833333333332	4.260833333333333	766.4	6118622.01	455855.46	-3649519.04
D0153	-22.329444444444444	9.78138888888889	880.04	6619131.48	1141108.45	-2742552.27
D0154	-12.556111111111111	-37.157777777777774	535.21	5378777.55	-4076470.49	-1493867.0
D0155	11.559166666666668	-23.411666666666665	1695.73	7259675.9	-3143297.49	1609454.35
D0156	1.0280555555555555	10.081388888888888	1101.62	7363091.57	1309098.91	133435.78
D0157	-36.72555555555556	87.3175	1830.39	308202.74	6578121.93	-4887567.28
D0158	-76.05055555555555	-58.514722222222225	234.67	835120.19	-1363578.63	-6395825.69
D0159	20.97861111111111	71.92833333333334	1569.74	2302848.45	7057390.0	2831181.43
D0160	65.69888888888889	138.47666666666666	1533.77	-2443210.02	2163344.06	7188081.41
D0161	10.214444444444444	-27.063333333333333	1222.69	6661880.96	-3403678.78	1340422.92
D0162	4.845	142.09222222222223	1117.77	-5893262.82	4589064.89	629514.27
D0163	-58.209722222222226	167.58777777777777	501.74	-3547648.22	780794.45	-5824549.71
D0164	-29.724166666666665	-23.610277777777778	1736.6	6461301.66	-2824253.66	-4004907.01
D0165	-8.170277777777777	126.30611111111111	1627.54	-4692295.0	6386357.82	-1131723.4
D0166	26.28527777777778	0.9138888888888889	732.66	6378488.36	101747.88	3131886.36
D0167	72.40666666666667	-107.54944444444445	570.94	-635113.29	-2008277.31	6601790.75
D0168	-38.47222222222222	-99.4625	1166.8	-972189.46	-5833025.13	-4672523.05
D0169	42.63027777777778	29.47111111111111	351.72	4317012.51	2439575.57	4535580.94
D0170	-82.63583333333334	-71.77777777777777	1250.8	306620.21	-931373.04	-7544452.57
D0171	-61.46666666666667	-95.84083333333332	560.37	-338086.49	-3304970.35	-6072675.31
D0172	-90.15027777777779	-21.206666666666667	1359.02	-18971.55	7361.12	-7715745.63
D0173	-80.43416666666667	173.75722222222223	666.91	-1167254.85	127686.3	-6925417.22
D0174	-35.477222222222224	55.293055555555554	1867.08	3826414.78	5524613.93	-4764724.78
D0175	-24.066111111111113	25.133333333333333	793.6	5931290.26	2782628.4	-2908593.55
D0176	-87.35333333333332	-136.04916666666668	1299.85	-255960.28	-246753.84	-7648389.32
D0177	61.675555555555555	75.65694444444445	121.08	765854.07	2995159.68	5698033.93
D0178	2.041111111111111	-147.63722222222222	457.86	-5770560.85	-3656852.78	241955.01
D0179	59.88722222222222	15.791666666666666	321.21	3241972.82	916876.58	5772043.42
D0180	44.79972222222222	151.17305555555555	1053.14	-4626212.63	2546115.73	5213657.83
D0181	48.16416666666667	132.55222222222224	589.41	-3148182.21	3429357.51	5168216.42
D0182	67.21583333333334	-146.37944444444446	670.16	-2278818.06	-1515221.82	6475644.22
D0183	-55.651666666666664	-158.41194444444446	1749.08	-4271559.28	-1690199.96	-6686737.49
D0184	2.8866666666666667	-119.33333333333333	1804.84	-4003696.09	-7124786.91	409951.46
D0185	79.07194444444444	60.406666666666666	1047.9	697165.28	1227565.38	7269620.62
D0186	-86.76083333333334	-76.0175	362.84	92325.29	-370778.94	-6708788.63
D0187	20.009444444444444	-151.64249999999998	1445.25	-6471077.74	-3492697.84	2663207.71
D0188	70.5325	-52.367222222222225	739.38	1452261.07	-1883569.39	6688209.37
D0189	32.67333333333333	-88.07722222222222	659.68	198946.65	-5926074.29	3779646.66
D0190	-69.87138888888889	129.58972222222224	1023.8	-1627451.76	1967969.9	-6927386.45
D0191	-25.433888888888887	127.35777777777777	1379.92	-4253427.71	5571757.25	-3315191.75
D0192	24.649722222222223	-54.91833333333333	455.14	3571438.12	-5085100.36	2833684.58
D0193	45.738055555555555	-160.07611111111112	1534.71	-5199339.38	-1884586.83	5644067.38
D0194	15.896666666666667	-167.2175	1002.19	-6923673.81	-1570796.38	2010236.57
D0195	-66.57472222222222	-99.64805555555556	522.24	-460961.85	-2711537.34	-6308917.13
D0196	80.32388888888889	-176.6783333333333	1671.67	-1354223.63	-78597.86	7913610.59
D0197	63.67916666666667	-98.84166666666667	1100.77	-510876.99	-3284265.02	6680594.7
D0198	11.3275	-44.76138888888889	1644.61	5586123.04	-5539788.37	1567576.34
D0199	80.83194444444445	116.03111111111112	1322.78	-539939.23	1105515.54	7580891.44
D0200	78.73583333333333	69.50833333333334	627.01	480425.6	1285526.59	6848432.79
D0201	69.41277777777778	22.499166666666667	175.95	2135320.53	884442.34	6113032.86
D0202	-73.29777777777778	-128.93555555555557	950.68	-1327239.88	-1642779.36	-6997447.66
D0203	45.993611111111115	-99.17805555555556	781.32	-794587.67	-4917866.19	5126728.26
D0204	2.1122222222222224	147.73944444444444	138.11	-5506611.23	3475831.45	238595.91
D0205	43.29055555555556	-8.266111111111112	643.88	5065373.51	-735898.55	4792560.99
D0206	73.36805555555554	36.81111111111111	1433.45	1794570.01	1343052.74	7462604.0
D0207	46.925	-64.26916666666666	1292.24	2277659.61	-4726116.76	5580004.53
D0208	-72.51027777777777	101.63472222222222	1088.1	-453705.83	2203502.11	-7098838.86
D0209	21.747777777777777	129.45416666666665	195.82	-3881885.36	4716785.99	2421050.87
D0210	-37.69138888888889	-42.02444444444444	1888.95	4864391.59	-4383677.15	-5033314.27
D0211	51.119166666666665	41.31944444444445	1034.55	3500679.8	3077527.92	5747225.67
D0212	65.64472222222223	-139.42805555555555	510.31	-2163378.78	-1852403.12	6252617.89
D0213	50.55694444444444	-1.5516666666666667	767.44	4546109.25	-123146.44	5495039.78
D0214	-60.89555555555555	-61.10944444444445	1005.59	1739019.73	-3151456.5	-6428309.76
D0215	21.720555555555553	-84.83222222222221	1036.39	620672.71	-6862803.04	2729242.7
D0216	40.73777777777778	-0.24805555555555556	702.14	5371609.28	-23255.92	4598617.57
D0217	27.913888888888888	-150.74527777777777	402.94	-5231464.79	-2930327.48	3156710.14
D0218	-1.1508333333333332	41.75361111111111	1230.12	5674738.46	5065540.32	-151950.5
D0219	-33.473888888888894	-153.72027777777777	1288.11	-5738631.17	-2833681.54	-4208384.9
D0220	-62.48777777777778	-5.515	762.38	3290958.61	-317752.85	-6309996.51
D0221	-31.69388888888889	-89.47916666666667	651.27	54414.55	-5985865.15	-3673763.16
D0222	47.77027777777778	-150.4608333333333	1289.76	-4490619.01	-2544723.91	5654757.72
D0223	44.3925	144.2288888888889	634.71	-4071895.94	2933624.1	4883384.16
D0224	24.80138888888889	-118.11305555555555	1152.02	-3222645.3	-6032169.77	3142361.76
D0225	-32.40333333333333	-68.74777777777778	1284.92	2347048.5	-6034732.29	-4086834.99
D0226	-80.95722222222223	36.58888888888889	573.45	879920.23	653221.72	-6843546.18
D0227	45.07888888888889	-137.20222222222222	760.69	-3704394.13	-3430039.71	5032172.58
D0228	-6.656666666666667	-56.05333333333333	1397.2	4312799.72	-6406844.72	-896397.18
D0229	27.45111111111111	8.977777777777778	404.95	5949579.65	939955.55	3109342.45
D0230	41.94027777777777	75.06305555555555	1158.98	1446921.02	5423852.12	5015282.67
D0231	-62.91777777777777	-178.5577777777778	1887.85	-3769786.02	-94911.31	-7336666.64
D0232	-87.20777777777778	-78.23972222222223	1684.69	80266.7	-385550.15	-8031844.42
D0233	-55.92527777777777	150.59555555555556	503.64	-3366147.19	1897070.49	-5676954.28
D0234	0.0030555555555555557	-71.54388888888889	1078.2	2360513.31	-7072830.99	395.37
D0235	35.03361111111111	37.672777777777775	1258.54	4953927.08	3825071.65	4363394.31
D0236	-87.3561111111111	-156.47	1623.8	-339328.93	-147755.73	-7972011.71
D0237	-10.358055555555556	86.75083333333333	1964.69	465189.48	8194352.3	-1492478.69
D0238	59.1425	-135.19194444444446	422.66	-2480497.07	-2463932.86	5814925.6
D0239	85.46722222222222	-80.51444444444445	598.74	91144.28	-545501.52	6933604.16
D0240	-20.448333333333334	-138.60416666666666	463.97	-4811080.13	-4240915.92	-2376364.06
D0241	-46.413888888888884	72.00083333333333	499.87	1467685.73	4517295.76	-4959161.5
D0242	7.177777777777778	-103.58833333333332	1259.01	-1780319.53	-7365520.79	948955.9
D0243	-56.44	19.270555555555553	1924.17	4340208.79	1517415.98	-6895107.14
D0244	-40.84277777777778	129.19083333333333	926.5	-3496288.73	4288274.1	-4755148.01
D0245	-66.17861111111111	51.82333333333334	777.04	1790681.06	2277457.58	-6522863.19
D0246	7.458333333333334	-45.24194444444444	222.71	4608681.47	-4647769.17	851328.0
D0247	-26.16333333333333	119.9238888888889	1572.75	-3561769.86	6188135.69	-3488789.92
D0248	-34.059999999999995	-110.51416666666667	1407.93	-2262411.4	-6046536.1	-4340488.52
D0249	-66.24888888888889	-123.15444444444445	1844.59	-1815184.34	-2778711.89	-7503540.78
