ID	Latitude	Longitude	Altitude(km)	X(m)	Y(m)	Z(m)
D0250	-56.6325	-95.4063888888889	1123.63	-389525.67	-4115852.53	-6241912.43
D0251	33.371944444444445	126.03277777777778	1215.62	-3733657.43	5132761.09	4157160.3
D0252	-65.20222222222222	-88.33	1946.92	101973.21	-3497592.79	-7534604.16
D0253	12.9825	-160.6875	909.34	-6702598.02	-2348858.18	1627805.09
D0254	-6.596111111111111	-60.46416666666667	761.35	3496377.76	-6170818.82	-815238.39
D0255	51.086666666666666	-102.14583333333334	1924.75	-1099039.16	-5106625.61	6437248.79
D0256	-15.836111111111112	-154.41333333333333	307.63	-5802628.44	-2778493.6	-1813235.95
D0257	-68.18861111111111	-138.2752777777778	1965.06	-2318764.76	-2067739.47	-7723326.8
D0258	82.69444444444444	-12.151944444444444	110.84	809278.21	-174261.78	6414745.63
D0259	-9.837777777777779	-167.19083333333333	778.36	-6876384.37	-1563433.17	-1215563.76
D0260	-16.877222222222223	-112.15	221.15	-2381629.5	-5850594.22	-1904039.9
D0261	25.435555555555556	-8.779166666666667	979.87	6570454.87	-1014713.95	3143575.01
D0262	29.862222222222222	-128.6147222222222	507.8	-3729663.0	-4669606.76	3409979.66
D0263	-15.591111111111111	130.43972222222223	253.88	-4144517.08	4862956.38	-1771425.81
D0264	33.336111111111116	48.265	1571.23	4424672.04	4960039.45	4348630.86
D0265	-54.138888888888886	-48.97777777777778	299.34	2572936.31	-2957507.18	-5388412.3
D0266	-30.875	-30.150555555555552	485.05	5097827.9	-2961120.17	-3502918.2
D0267	-79.82472222222222	-27.33722222222222	1964.07	1312408.33	-678464.55	-8189293.91
D0268	11.246388888888887	149.25166666666667	1856.59	-6941886.77	4129715.23	1597836.59
D0269	46.78944444444444	-40.73777777777778	1900.76	4300874.81	-3704272.5	6011124.37
D0270	-0.5177777777777778	84.90111111111112	476.49	609180.12	6827224.75	-61558.09
D0271	-30.60527777777778	-144.54194444444445	1787.61	-5728652.75	-4079884.09	-4138414.67
D0272	-76.12666666666667	115.75833333333334	1557.85	-829044.85	1718149.21	-7682523.73
D0273	16.720555555555553	-155.4325	504.46	-5996412.66	-2741258.8	1968372.51
D0274	-7.108888888888888	-174.08027777777778	747.66	-7033634.87	-729302.5	-876612.17
D0275	-61.50805555555556	127.31833333333333	1144.36	-2180287.79	2860137.84	-6588329.79
D0276	29.591944444444444	-60.805	690.18	3000302.13	-5369508.8	3471945.41
D0277	88.45	-69.47500000000001	1045.01	70603.88	-188587.75	7399038.35
D0278	19.919444444444444	-118.715	799.09	-3243136.88	-5920030.78	2431563.52
D0279	51.18833333333333	-88.14888888888889	1280.38	155316.88	-4805711.13	5944388.78
D0280	46.44694444444444	-107.63694444444445	759.43	-1492415.27	-4694184.96	5150005.47
D0281	56.051111111111105	-84.18138888888889	1145.8	426807.38	-4188308.12	6218104.84
D0282	14.676666666666666	177.835	597.88	-6744904.71	254986.89	1756998.6
D0283	-68.78194444444445	35.37861111111111	1828.53	2427187.19	1723548.82	-7627786.51
D0284	50.659444444444446	-46.63388888888889	456.58	2980671.61	-3155708.62	5262730.57
D0285	-76.38916666666667	-6.626666666666667	1819.62	1920992.61	-223172.52	-7945598.75
D0286	61.343333333333334	103.35777777777777	1353.71	-858464.57	3615272.67	6761683.09
D0287	-3.1352777777777776	-7.748333333333333	1445.2	7740368.53	-1053188.6	-425554.76
D0288	-51.83888888888889	-122.40611111111112	1333.27	-2557858.74	-4029590.37	-6040065.86
D0289	-13.831388888888888	159.165	1848.77	-7467092.84	2841703.28	-1956851.49
D0290	-68.21166666666667	95.935	683.14	-271720.93	2613772.56	-6534233.98
D0291	33.79388888888889	-12.426944444444445	1054.35	6037377.42	-1330380.26	4113907.02
D0292	74.90305555555557	130.08805555555557	154.42	-1099009.68	1305668.3	6285046.66
D0293	32.5475	137.6238888888889	1259.37	-4759841.41	4342694.56	4089303.93
D0294	-67.69222222222223	67.30472222222222	1190.47	1111140.68	2656882.36	-6979521.33
D0295	-46.876666666666665	-56.08361111111111	876.41	2771383.98	-4121707.22	-5272080.78
D0296	76.77388888888889	-139.58916666666667	214.48	-1152026.34	-980826.92	6395837.37
D0297	-8.81638888888889	-112.64777777777779	1420.39	-2967649.93	-7112597.96	-1188800.71
D0298	22.147777777777776	-36.8675	667.31	5222890.4	-3916826.31	2641150.76
D0299	40.965	-16.886944444444445	237.95	4787096.07	-1453239.58	4315488.48
D0300	-32.92527777777777	105.33444444444444	1893.84	-1837586.52	6701254.29	-4476392.58
D0301	-54.1	48.85305555555556	763.99	2761059.44	3159831.85	-5762142.08
D0302	17.80888888888889	159.93805555555556	1574.16	-7113619.91	2597858.95	2419702.66
D0303	29.710555555555555	-22.065	1978.83	6730973.37	-2728376.38	4123292.1
D0304	3.4925	-40.8275	1949.98	6290086.95	-5434728.02	504735.0
D0305	-74.75777777777778	165.65027777777777	905.56	-1860228.7	475885.95	-7005418.16
D0306	34.097500000000004	69.55444444444444	786.49	2074414.2	5564385.98	3996316.02
D0307	36.48361111111111	177.19805555555556	660.39	-5658471.96	276937.94	4164135.62
D0308	-1.8219444444444444	100.17194444444445	301.81	-1179104.74	6571650.25	-211022.54
D0309	-16.21222222222222	47.098888888888894	1914.23	5421518.84	5834022.23	-2303735.94
D0310	61.49194444444444	35.125	1140.5	2941500.37	2069239.11	6583927.59
D0311	12.948055555555555	-14.425555555555555	1499.56	7436355.64	-1912867.5	1755808.09
D0312	-41.038333333333334	-119.11222222222221	462.83	-2513807.36	-4514154.11	-4469512.56
D0313	-63.68111111111111	-98.0625	1114.53	-466992.03	-3296723.46	-6693041.01
D0314	-21.325555555555557	164.67916666666665	759.26	-6414946.26	1757438.07	-2581126.89
D0315	17.726388888888888	82.05944444444444	415.36	894194.09	6410774.93	2056026.84
D0316	-43.99194444444444	-98.78611111111111	376.77	-743440.66	-4810046.53	-4669136.04
D0317	-3.3433333333333333	103.12416666666665	635.68	-1589877.9	6819062.92	-406553.37
D0318	47.314166666666665	-3.079444444444445	855.08	4904711.21	-263864.91	5294069.02
D0319	-65.04972222222221	155.92527777777778	349.87	-2598000.04	1160766.32	-6077268.62
D0320	-79.70972222222223	91.14694444444446	1523.1	-28326.51	1414866.02	-7752435.31
D0321	-45.55694444444444	-23.78222222222222	1071.78	4780468.4	-2106666.2	-5296096.77
D0322	26.62027777777778	-69.41388888888889	1557.45	2495837.49	-6644958.45	3538520.07
D0323	31.357222222222223	153.3452777777778	1212.37	-5797402.88	2910051.9	3930662.45
D0324	34.66361111111111	-123.58638888888889	773.28	-3257076.4	-4904821.57	4047043.63
D0325	71.48305555555555	-56.257222222222225	1489.4	1391294.45	-2082787.58	7437907.64
D0326	81.32333333333332	146.17472222222221	664.6	-885250.27	593189.16	6940513.92
D0327	-7.206111111111111	23.779444444444444	1744.52	7374672.59	3249458.24	-1013584.29
D0328	-47.111666666666665	-2.629722222222222	1973.9	5685986.55	-261154.9	-6096462.4
D0329	-35.410555555555554	-137.48749999999998	1128.01	-4513829.54	-4137974.72	-4328688.73
D0330	-67.10694444444444	-132.2763888888889	1879.35	-2165676.24	-2382018.35	-7584381.65
D0331	64.22	22.116388888888892	1185.89	3054671.14	1241391.27	6788282.94
D0332	69.53972222222222	-135.6136111111111	438.98	-1707670.33	-1671479.83	6364571.12
D0333	86.90805555555556	2.3461111111111115	300.7	361096.95	14794.24	6647698.59
D0334	-84.785	-89.11944444444444	839.1	10111.1	-657854.85	-7165889.84
D0335	-11.0125	-63.56083333333333	829.12	3150260.52	-6335281.01	-1368744.52
D0336	-35.52722222222222	-120.01305555555555	1709.34	-3295192.5	-5704438.61	-4678906.29
D0337	-43.35638888888889	-32.35722222222223	551.26	4262226.3	-2700429.32	-4734833.29
D0338	-54.82972222222222	-156.24277777777777	707.62	-3743141.64	-1647584.95	-5768927.54
D0339	83.35972222222222	-101.84833333333333	1847.84	-195807.59	-933344.08	8149269.14
D0340	87.23027777777779	51.623333333333335	662.79	211867.49	267534.0	7011292.21
D0341	-19.289444444444445	9.195555555555556	503.58	6414087.37	1038344.88	-2259970.0
D0342	33.16888888888889	163.65833333333333	1224.67	-6112057.47	1792116.6	4139680.26
D0343	-21.34722222222222	-180.38	1684.47	-7511915.21	49821.64	-2920422.88
D0344	-3.333055555555555	-5.927777777777778	435.0	6765314.69	-702442.37	-393637.44
D0345	22.618055555555557	173.1147222222222	571.83	-6372067.47	769443.66	2657647.85
D0346	26.808333333333334	-74.37583333333333	1749.33	1954716.87	-6989625.59	3648237.83
D0347	-82.54277777777777	-154.62611111111113	1103.4	-879800.23	-417268.62	-7396696.89
D0348	1.4102777777777777	58.753055555555555	1016.52	3834657.97	6320080.69	180943.1
D0349	40.52194444444444	101.27666666666667	218.43	-981897.73	4924354.08	4264135.09
D0350	-18.531388888888888	-167.27861111111113	874.47	-6709749.58	-1514739.6	-2292164.36
D0351	-34.74805555555556	-131.0588888888889	850.1	-3904819.01	-4482666.92	-4099466.75
D0352	67.03333333333333	-149.75	452.45	-2308476.57	-1346263.75	6266450.05
D0353	67.69583333333334	41.25361111111111	1840.86	2350322.29	2061439.4	7581431.88
D0354	-32.99583333333334	-73.67472222222223	189.5	1549835.97	-5291358.75	-3556768.62
D0355	65.64500000000001	-39.15083333333333	1552.45	2541908.94	-2069500.71	7202029.39
D0356	84.72	1.4694444444444446	1398.56	717356.77	18401.83	7722224.98
D0357	43.39666666666667	-84.07805555555555	1767.69	611428.56	-5894590.9	5574109.99
D0358	-32.15611111111111	-143.56944444444443	881.86	-4949315.32	-3653025.69	-3844449.9
D0359	-49.5925	148.01972222222224	815.72	-3962293.33	2474019.63	-5454664.77
D0360	44.595	177.6552777777778	870.27	-5164683.29	211473.03	5066420.27
D0361	59.498333333333335	-18.822222222222223	1537.88	3810663.98	-1298905.31	6797380.3
D0362	-46.94194444444444	96.13861111111112	1047.8	-542987.91	5048664.22	-5402948.69
D0363	-12.985	10.192777777777778	1296.22	7361129.22	1323518.3	-1715043.63
D0364	-6.5825	-111.39861111111112	1656.29	-2912171.98	-7431517.31	-916153.74
D0365	-44.115	75.08416666666666	1333.63	1427040.78	5357255.27	-5345615.33
D0366	-87.57777777777777	170.18666666666667	715.42	-296301.56	51251.18	-7065815.2
D0367	-82.22055555555556	58.93194444444444	1111.58	524653.28	870825.05	-7399208.44
D0368	73.37277777777777	-35.22805555555556	954.67	1718573.26	-1213580.79	7004027.99
D0369	-68.79083333333332	-109.70833333333334	1413.31	-952843.76	-2659970.32	-7241152.48
D0370	86.78305555555555	9.266111111111112	1148.08	418020.5	68199.63	7492938.94
D0371	31.353611111111114	118.69611111111111	1175.95	-3099902.0	5662999.31	3911305.29
D0372	-46.730000000000004	-179.5211111111111	604.97	-4794092.76	-40070.86	-5061740.54
D0373	24.1525	136.49694444444444	1099.72	-4951522.43	4699321.22	3043673.59
D0374	24.73611111111111	-175.105	821.19	-6518287.25	-558241.34	2996172.03
D0375	45.46138888888889	-79.78805555555556	1525.38	984149.21	-5463136.46	5610717.6
D0376	80.23444444444445	133.69361111111112	1534.95	-929631.89	973021.4	7776744.65
D0377	-21.009444444444444	27.684444444444445	1271.68	6326003.58	3319035.56	-2728296.24
D0378	17.912499999999998	-49.2825	1975.46	5186413.28	-6026037.78	2556752.5
D0379	63.28055555555555	134.84666666666666	808.81	-2284251.77	2296510.71	6396551.29
D0380	22.1175	-135.07055555555556	1651.03	-5268152.95	-5255194.21	3008096.13
D0381	20.395833333333332	58.97166666666667	459.26	3304715.98	5493815.35	2368877.26
D0382	86.62944444444443	40.8725	1304.75	342513.64	296406.99	7648175.33
D0383	-35.169444444444444	-49.89888888888889	1898.03	4361571.35	-5179328.62	-4746508.35
D0384	39.23166666666667	-10.404722222222222	1397.02	5930085.16	-1088879.51	4895827.53
D0385	59.73527777777778	67.49388888888889	1939.02	1607634.53	3880002.53	7160415.1
D0386	-74.79222222222222	15.635555555555555	431.05	1725135.66	482820.74	-6548677.66
D0387	-11.428888888888888	92.02027777777778	1096.02	-258292.27	7322222.41	-1472720.38
D0388	49.46194444444445	28.27638888888889	1055.56	4262095.23	2292636.75	5626305.59
D0389	41.46555555555556	115.2225	839.16	-2307663.62	4899040.21	4756972.67
D0390	-33.54333333333333	40.95277777777778	568.25	4376699.33	3798278.19	-3818337.64
D0391	-41.29972222222222	24.053333333333335	1231.53	5226869.78	2332984.63	-5000294.74
D0392	-86.15277777777779	-164.8425	946.43	-475737.03	-128876.03	-7286628.43
D0393	82.30055555555555	-151.68416666666667	1196.15	-895840.29	-482679.68	7484428.12
D0394	-12.2	20.330277777777777	1063.36	6821216.07	2527343.13	-1563749.94
D0395	-71.98916666666666	-9.463888888888889	1557.38	2426156.7	-404427.63	-7524377.98
D0396	21.6925	15.047222222222222	481.18	6157630.82	1655372.8	2520665.43
D0397	36.087500000000006	143.58277777777778	565.88	-4520556.31	3334939.42	4069356.72
D0398	66.08166666666666	63.51361111111111	1079.63	1351734.92	2712774.49	6794561.56
D0399	-66.7786111111111	16.34361111111111	1092.69	2833456.73	830902.38	-6842891.8
D0400	-2.29	118.43944444444445	724.52	-3379810.96	6240557.13	-282098.97
D0401	-38.038888888888884	-72.95111111111112	309.8	1546202.98	-5042010.83	-4099742.13
D0402	-87.215	-145.18861111111113	985.88	-294624.57	-204856.28	-7333909.36
D0403	60.35944444444445	-5.5625	1941.54	4103149.4	-399606.17	7207871.97
D0404	-68.74194444444444	170.79444444444445	1176.76	-2710558.92	439284.47	-7018286.27
D0405	-83.87694444444443	62.87138888888889	1338.94	376372.81	734592.17	-7651546.88
D0406	-32.04527777777778	-171.8997222222222	737.03	-5975901.44	-850526.28	-3755748.41
D0407	33.73888888888889	-132.28777777777776	1382.44	-4345971.97	-4778208.08	4290218.37
D0408	-2.6169444444444445	119.45694444444445	1831.15	-4032887.64	7140619.53	-372875.57
D0409	-3.77	1.8844444444444444	1088.29	7446332.69	244996.44	-488126.95
D0410	-82.48055555555555	-145.71805555555557	1525.73	-856914.59	-584151.89	-7814333.32
D0411	21.33277777777778	130.83027777777778	995.55	-4492466.02	5199015.05	2667919.48
D0412	-51.47527777777778	25.836388888888887	1348.16	4338658.02	2100789.73	-6021368.54
D0413	15.548055555555555	146.43944444444446	942.69	-5878451.39	3899803.08	1951285.68
D0414	65.14027777777778	-102.15166666666667	1342.0	-684746.67	-3180064.03	6981952.24
D0415	-11.731666666666667	-116.30055555555555	441.5	-2958906.56	-5986746.34	-1378122.99
D0416	-42.507222222222225	-108.59777777777778	1926.96	-1954884.96	-5809568.48	-5589320.57
D0417	-50.75527777777778	-122.29972222222221	1026.04	-2507300.44	-3966199.67	-5710984.27
D0418	-25.1675	168.11694444444444	1707.37	-7164535.78	1507591.73	-3421965.59
D0419	51.80694444444444	-69.00944444444444	765.09	1585072.18	-4131289.52	5590858.77
D0420	45.22916666666667	-55.88138888888889	131.78	2575888.52	-3801910.71	4598875.58
D0421	13.856666666666666	-8.667777777777777	182.23	6297875.38	-960085.91	1561232.86
D0422	-86.50416666666666	-101.98388888888888	1442.9	-99291.56	-467776.78	-7785059.5
D0423	-18.240000000000002	78.65361111111112	1240.99	1424059.77	7096814.76	-2372058.16
D0424	23.09583333333333	87.59388888888888	1788.85	315514.32	7508801.4	3188197.8
D0425	84.15083333333334	-112.2961111111111	1786.09	-316482.39	-771813.01	8100226.32
D0426	46.17861111111111	139.15	290.07	-3498361.86	3025036.5	4788302.46
D0427	-80.61444444444444	41.555	272.79	814186.66	721726.02	-6540232.69
D0428	-65.98611111111111	16.374166666666667	1987.91	3273527.09	961847.82	-7619167.57
D0429	-41.867777777777775	34.07416666666667	385.81	4178111.18	2826047.42	-4492173.49
D0430	19.22972222222222	5.253888888888889	650.48	6610756.8	607895.7	2301615.97
D0431	1.6197222222222223	-81.56972222222223	246.71	970855.34	-6550663.99	186049.67
D0432	38.467777777777776	-121.06	1592.73	-3223221.94	-5351639.79	4937026.08
D0433	35.094166666666666	26.715555555555554	302.49	4887795.76	2459968.08	3820327.79
D0434	15.361944444444443	-109.47833333333334	1346.26	-2484159.14	-7023488.63	2035397.24
D0435	89.06166666666667	-75.09138888888889	465.23	28923.23	-108635.79	6821061.74
D0436	-29.38222222222222	56.689166666666665	439.28	3264852.33	4968215.29	-3326411.21
D0437	16.91472222222222	55.75972222222222	533.9	3721882.75	5468311.31	1999143.3
D0438	0.26861111111111113	161.8788888888889	1986.4	-7949579.05	2601565.34	39013.88
D0439	52.24611111111111	100.2075	549.96	-753169.97	4182801.09	5454441.44
D0440	-75.23916666666666	176.13305555555556	1667.56	-2050352.91	138590.68	-7758148.01
D0441	-3.2111111111111112	98.36611111111111	669.77	-1023855.18	6962025.3	-392401.42
D0442	42.253055555555555	164.82305555555556	288.31	-4769195.04	1293701.07	4460312.25
D0443	28.272499999999997	122.38472222222222	1586.69	-3759326.04	5927242.83	3754695.91
D0444	10.2175	-141.73305555555555	156.96	-5050075.81	-3983580.98	1151774.83
D0445	-53.61027777777778	-127.82472222222222	1218.1	-2768745.85	-3566267.18	-6091699.33
D0446	-55.193888888888885	-135.2938888888889	219.43	-2682375.21	-2654997.83	-5393905.49
D0447	-2.1358333333333333	-69.37166666666666	1821.45	2886754.94	-7668570.57	-303997.69
D0448	24.709444444444443	2.486666666666667	837.28	6551984.61	284538.22	2999867.66
D0449	37.84583333333334	173.30611111111114	1457.05	-6151306.09	721947.25	4785902.49
D0450	81.01666666666667	164.43916666666667	1840.55	-1239434.31	345143.14	8096236.79
D0451	-71.5375	178.33138888888888	1343.93	-2450525.25	71386.24	-7302300.23
D0452	-33.65694444444444	-77.33138888888888	1206.68	1385797.33	-6165013.76	-4183602.04
D0453	-77.56055555555555	-106.42305555555556	650.28	-429288.07	-1456431.71	-6841566.37
D0454	-9.625555555555556	127.68861111111111	1217.8	-4578906.71	5926847.44	-1263065.06
D0455	29.676111111111112	-175.535	1795.9	-7084898.76	-553239.11	4028373.99
D0456	11.431944444444444	-125.3425	1174.26	-4282583.66	-6039006.48	1488616.44
D0457	58.19305555555555	134.11027777777778	1374.36	-2849718.03	2939625.55	6565072.25
D0458	39.663888888888884	-3.4069444444444446	1006.99	5681735.14	-338248.35	4692071.82
D0459	37.443888888888885	49.013888888888886	1714.54	4218234.75	4854900.35	4899034.78
D0460	-73.74138888888889	105.72888888888889	1703.18	-614846.25	2183159.09	-7735986.52
D0461	57.3925	170.16777777777776	1086.9	-3971753.24	688341.42	6265165.44
D0462	51.23277777777778	16.029999999999998	810.27	4333897.8	1245181.37	5581565.5
D0463	-71.2538888888889	70.45527777777778	1016.66	797109.32	2245395.79	-6980173.22
D0464	-18.316111111111113	-31.67666666666667	1129.27	6067011.01	-3743650.02	-2346513.65
D0465	67.51555555555555	-101.62305555555555	779.21	-552880.32	-2687931.24	6590618.11
D0466	-20.10527777777778	12.860833333333334	547.1	6342399.04	1448041.0	-2366708.57
D0467	81.26583333333333	55.88111111111111	1998.27	715242.51	1055658.95	8257645.25
D0468	-18.843055555555555	24.513055555555557	1280.56	6596854.09	3008175.16	-2460507.24
D0469	82.7775	-9.436388888888889	1415.33	969176.86	-161078.66	7710078.13
D0470	71.81777777777778	-99.5786111111111	294.0	-347447.07	-2058904.4	6316692.46
D0471	61.153055555555554	-57.42027777777778	1866.85	2146300.27	-3358694.5	7198786.82
D0472	-50.599444444444444	-155.2072222222222	1016.77	-4268567.64	-1971702.25	-5691067.61
D0473	-4.828611111111111	-135.89694444444444	1027.07	-5298834.87	-5135476.2	-619755.11
D0474	-67.65555555555557	39.87222222222222	706.8	2072553.8	1731217.37	-6530324.74
D0475	-15.141944444444444	130.19083333333333	1555.87	-4943242.72	5851436.48	-2061676.7
D0476	-67.3386111111111	-90.30749999999999	443.01	-14142.3	-2635077.11	-6271874.56
D0477	20.709722222222222	-2.6983333333333337	100.91	6056173.75	-285425.35	2277047.59
D0478	22.712777777777777	-80.21722222222222	1389.75	1218013.43	-7064204.86	2984008.12
D0479	73.86583333333333	137.27361111111114	704.99	-1449967.07	1339228.1	6782017.45
D0480	49.57555555555556	76.08805555555556	1655.61	1254442.5	5064439.24	6092662.65
D0481	18.072777777777777	174.23055555555555	941.15	-6924874.39	699672.19	2258011.81
D0482	-34.93194444444444	120.4875	139.14	-2713728.48	4609295.96	-3711351.66
D0483	25.688055555555557	-127.45	1972.57	-4578152.51	-5977157.4	3603011.82
D0484	4.026944444444444	-5.4013888888888895	936.27	7264055.18	-686833.04	510667.42
D0485	31.37361111111111	-100.41888888888889	680.0	-1090687.96	-5931676.98	3655349.56
D0486	19.85527777777778	-27.43305555555556	1108.11	6251486.48	-3245039.9	2528999.42
D0487	53.99333333333333	122.36277777777777	376.18	-2129852.45	3360934.65	5440617.92
D0488	-90.97805555555556	-124.16555555555556	978.41	70725.27	104203.77	-7334087.39
D0489	15.515555555555556	-155.1663888888889	142.41	-5703286.59	-2639349.48	1733230.67
D0490	77.00722222222223	-140.11194444444445	1667.06	-1391394.01	-1162893.21	7817335.21
D0491	-71.43833333333333	-115.43083333333334	955.32	-1005085.5	-2113768.67	-6929653.37
D0492	87.2088888888889	-161.98694444444442	864.22	-336370.97	-109378.3	7212355.37
D0493	-19.530277777777776	-5.518611111111111	953.54	6880061.11	-664730.14	-2437534.6
D0494	-34.00194444444445	57.02055555555555	1561.09	3585724.12	5525870.1	-4419619.74
D0495	-71.71166666666667	140.03083333333333	229.16	-1593655.69	1335775.11	-6251252.14
D0496	65.93611111111112	-145.935	1773.65	-2759592.04	-1865926.81	7420550.79
D0497	38.88138888888889	97.85	701.37	-753592.07	5465877.66	4422332.48
D0498	-67.07638888888889	153.71166666666664	450.85	-2391168.63	1181183.38	-6266980.89
D0499	15.075833333333334	148.0213888888889	295.09	-5466898.52	3413260.3	1724955.78
D0500	-46.869166666666665	134.78583333333333	713.22	-3420794.16	3446463.5	-5152337.21
D0501	-19.65833333333333	-110.36388888888888	316.51	-2194623.43	-5912567.86	-2238593.5
