ID	Latitude	Longitude	Altitude(km)	X(m)	Y(m)	Z(m)
D0502	47.971111111111114	84.28027777777778	931.14	488495.31	4877104.43	5406384.01
D0503	15.772222222222224	-70.27361111111111	151.69	2121536.42	-5916633.56	1763716.77
D0504	-48.87	28.523888888888887	1247.85	4414294.16	2399149.79	-5720966.1
D0505	-57.47805555555556	172.2288888888889	1922.95	-4429979.88	604556.38	-6976112.86
D0506	30.66777777777778	-120.42027777777778	1277.97	-3336825.45	-5682872.25	3886107.65
D0507	50.03138888888889	-111.44305555555556	674.41	-1659134.64	-4224265.8	5381897.96
D0508	7.202500000000001	-7.214444444444444	1618.67	7871225.81	-996383.16	997300.36
D0509	-68.49916666666667	60.77638888888889	405.06	1217103.94	2175645.31	-6288597.48
D0510	70.09666666666666	-11.519722222222223	349.47	2250496.16	-458675.4	6303315.51
D0511	-27.05027777777778	-44.596944444444446	1626.78	5079275.56	-5008311.78	-3622992.55
D0512	-14.70861111111111	-134.8375	484.42	-4681148.69	-4707777.26	-1731932.11
D0513	9.635555555555555	-164.38972222222222	329.13	-6369299.38	-1779572.0	1115618.97
D0514	49.89222222222222	-155.0863888888889	1207.06	-4439183.55	-2061882.33	5778275.2
D0515	-78.57666666666667	-94.18583333333333	1919.54	-120253.03	-1643096.67	-8111520.47
D0516	-27.104166666666668	-97.25916666666667	1130.47	-845074.88	-6634352.68	-3403547.95
D0517	20.129444444444445	123.45111111111112	1782.4	-4224836.5	6394880.58	2794556.34
D0518	58.028055555555554	-157.53083333333333	1306.33	-3767606.77	-1558218.97	6495562.45
D0519	-17.884722222222223	-97.77027777777778	764.32	-919266.03	-6736794.57	-2180970.93
D0520	-34.25666666666667	179.23583333333332	1434.16	-6462078.17	86191.3	-4377304.33
D0521	86.47500000000001	178.63472222222222	608.17	-430738.38	10265.83	6951664.32
D0522	-90.52722222222222	100.24555555555555	1019.77	12143.04	-67181.65	-7376208.21
D0523	84.56944444444444	-36.78055555555555	437.47	518233.65	-387414.07	6763536.38
D0524	-21.985833333333336	-74.26027777777777	759.03	1796037.91	-6372645.47	-2657122.0
D0525	34.555277777777775	-115.67305555555556	1289.5	-2738295.36	-5696611.65	4328749.65
D0526	-12.786666666666667	50.53333333333333	765.69	4428864.97	5379015.68	-1571863.0
D0527	-25.253055555555555	132.7011111111111	955.96	-4500845.23	4877329.48	-3112282.76
D0528	-22.17138888888889	-136.07555555555555	1215.55	-5067010.49	-4880258.57	-2850720.77
D0529	80.82222222222222	-111.69916666666667	623.19	-414114.05	-1040666.7	6890048.6
D0530	83.58583333333333	66.6525	1299.72	340861.89	789669.75	7608279.66
D0531	6.766666666666667	-100.05361111111111	376.01	-1170906.84	-6604400.38	790819.69
D0532	21.323333333333334	-92.55527777777777	1419.61	-323967.13	-7259344.39	2820993.74
D0533	8.757222222222222	-132.19611111111112	1819.17	-5442030.41	-6002542.03	1241597.56
D0534	68.52	14.064166666666667	561.49	2471550.45	619167.57	6435067.97
D0535	-37.72555555555556	-70.65611111111112	130.65	1707350.34	-4863481.18	-3961337.14
D0536	-36.77583333333333	175.6513888888889	1098.64	-5977660.19	454563.12	-4455236.43
D0537	-57.99166666666667	-99.67555555555556	1893.09	-738203.48	-4329789.98	-6990531.27
D0538	24.920555555555556	-126.74027777777778	1795.6	-4436253.4	-5942967.01	3427692.33
D0539	53.79555555555555	-63.44555555555555	758.05	1888043.19	-3777834.63	5735017.32
D0540	30.015833333333333	39.99388888888889	1530.67	5249993.41	4404313.4	3937594.92
D0541	80.04333333333334	175.55555555555557	1838.8	-1420051.01	110375.09	8071486.84
D0542	78.02805555555555	-174.105	1135.8	-1554629.72	-160518.24	7328682.53
D0543	39.80444444444444	-11.619166666666667	772.75	5387576.5	-1107788.96	4556019.43
D0544	71.91388888888889	-170.96833333333333	710.02	-2179149.41	-346378.07	6715648.76
D0545	45.39055555555556	2.9099999999999997	600.1	4901898.18	249177.2	4945152.64
D0546	55.64416666666666	-168.46583333333334	1320.55	-4264942.39	-870361.2	6332364.71
D0547	-80.28416666666666	175.71027777777778	1407.15	-1313685.67	98539.54	-7651942.42
D0548	-73.80611111111111	-87.29055555555556	797.22	94856.19	-2004399.03	-6868527.94
D0549	-7.776944444444444	77.90444444444445	1520.01	1639858.27	7652151.41	-1063027.51
D0550	45.41777777777777	-36.925555555555555	328.52	3769441.29	-2832806.53	4754045.81
D0551	32.45138888888889	41.64	1202.17	4784295.67	4253673.09	4047840.46
D0552	-40.80027777777777	-113.74583333333334	1958.95	-2544141.96	-5783143.24	-5425684.24
D0553	-23.342222222222222	155.5538888888889	128.13	-5441020.78	2473438.35	-2562329.88
D0554	22.72	36.550555555555555	1114.29	5554218.76	4117494.88	2878517.08
D0555	69.96416666666667	-115.13361111111112	527.95	-1007700.28	-2147928.74	6465669.25
D0556	-90.8536111111111	175.9283333333333	1514.63	117606.65	-8371.7	-7870504.01
D0557	-29.986666666666668	-94.29666666666667	1591.81	-517531.95	-6888314.37	-3964677.81
D0558	40.47138888888889	9.973888888888888	966.1	5509298.38	968849.37	4745008.33
D0559	-12.70611111111111	83.2375	928.4	839423.35	7079020.37	-1597909.0
D0560	33.44416666666666	79.18416666666667	543.1	1084756.84	5677969.35	3794484.18
D0561	-24.513055555555557	13.797222222222222	1296.15	6784352.31	1666048.0	-3167866.7
D0562	57.01222222222222	98.56472222222222	644.46	-570646.37	3789000.48	5867205.76
D0563	9.503055555555555	5.227777777777778	834.32	7084460.99	648199.7	1183824.17
D0564	-69.91888888888889	-171.97611111111112	927.73	-2490343.17	-351053.8	-6839270.06
D0565	-49.75361111111111	-109.75333333333333	1454.29	-1712975.05	-4770158.09	-5955148.91
D0566	-60.538333333333334	-15.910833333333334	822.95	3413787.52	-973140.84	-6246752.55
D0567	41.02027777777778	-160.14527777777778	265.67	-4721176.97	-1704823.62	4338488.65
D0568	-70.04444444444444	34.393055555555556	1851.05	2322899.3	1590108.84	-7712642.64
D0569	-43.42527777777777	102.58638888888889	178.04	-1039199.48	4654304.59	-4484322.27
D0570	-60.572500000000005	-121.21861111111112	1100.49	-1908605.89	-3149173.88	-6490596.46
D0571	58.705555555555556	-88.24694444444445	1046.48	118229.49	-3862933.53	6321198.13
D0572	-5.457777777777778	80.99361111111111	499.29	1071773.33	6762030.33	-650084.41
D0573	-71.47361111111111	-9.662777777777778	1143.94	2362205.88	-402199.98	-7109937.53
D0574	-31.690277777777776	85.69972222222222	1907.69	529041.45	7035569.83	-4333419.23
D0575	-51.58083333333334	-51.63138888888889	1612.38	3087176.96	-3899434.52	-6237232.57
D0576	49.53611111111111	-37.72666666666667	386.25	3478484.33	-2691065.19	5123329.07
D0577	-9.993888888888888	-12.154166666666667	965.47	7070684.26	-1522816.53	-1267133.57
D0578	25.297777777777778	-32.80972222222222	262.38	5048910.69	-3255013.58	2821054.86
D0579	-83.33138888888888	129.74805555555554	1666.54	-598911.91	720163.01	-7968723.17
D0580	-65.28	103.44861111111112	951.65	-714603.8	2988344.09	-6635277.11
D0581	-40.448611111111106	-89.66388888888889	157.01	29213.86	-4979936.22	-4217881.75
D0582	-82.16666666666667	-77.15972222222223	433.69	206959.13	-907979.06	-6726684.62
D0583	-69.36694444444444	-128.3463888888889	372.07	-1479853.46	-1870703.53	-6294723.69
D0584	-53.69499999999999	172.71166666666664	1742.92	-4777663.31	611044.01	-6521295.66
D0585	-66.90916666666668	-140.1925	1186.46	-2284529.29	-1903904.73	-6935853.78
D0586	-54.978611111111114	-156.14333333333332	1417.62	-4099141.26	-1812781.6	-6360960.13
D0587	37.18944444444444	-3.0788888888888892	1173.17	6013215.77	-323442.05	4543288.45
D0588	-34.84638888888889	107.9175	1360.77	-1955697.82	6048639.83	-4401408.59
D0589	73.3536111111111	-62.8175	1432.02	1024647.55	-1995247.26	7460668.86
D0590	29.821944444444444	143.81222222222223	1565.07	-5565598.03	4071579.07	3931584.28
D0591	-29.031944444444445	-3.1847222222222222	1723.19	7076844.46	-393764.14	-3913256.64
D0592	67.28194444444445	-122.12027777777777	759.24	-1469336.17	-2340482.07	6560963.49
D0593	90.20555555555556	-97.74055555555556	1495.76	3815.09	28067.38	7852461.5
D0594	44.62083333333334	-164.81444444444446	1766.3	-5601809.51	-1520461.58	5698125.5
D0595	27.297777777777778	-137.38333333333333	866.94	-4740833.36	-4361965.56	3305167.51
D0596	77.61166666666666	-160.46638888888887	909.58	-1477633.25	-524233.09	7096180.18
D0597	-5.362777777777778	126.9075	1710.04	-4836002.9	6439195.47	-751960.09
D0598	13.305555555555557	-9.573055555555555	344.17	6451842.96	-1088126.9	1537531.23
D0599	-89.4713888888889	-94.00222222222222	623.33	-4522.21	-64634.58	-6979783.42
D0600	-82.3586111111111	143.99416666666664	836.2	-778305.78	565593.32	-7128701.7
D0601	-77.81222222222222	124.93361111111112	1581.43	-964716.69	1381161.6	-7758330.25
D0602	-68.8888888888889	28.76833333333333	1875.8	2611841.13	1433992.57	-7677423.25
D0603	31.269166666666667	173.62194444444447	324.46	-5698399.55	636968.05	3459851.71
D0604	-45.01305555555555	15.258333333333333	1196.23	5173210.59	1411187.46	-5334429.29
D0605	-77.82583333333334	-53.469722222222224	613.59	880232.11	-1188251.67	-6812655.83
D0606	-49.14361111111111	-107.58972222222222	1438.73	-1547722.4	-4882077.53	-5889207.4
D0607	-15.258611111111112	171.0836111111111	1630.01	-7633889.45	1197672.43	-2096703.45
D0608	83.58194444444445	-154.51083333333332	420.97	-688181.11	-328085.84	6734978.62
D0609	49.40138888888889	110.39888888888889	1112.83	-1701926.88	4576615.11	5664684.36
D0610	22.62777777777778	-85.93138888888889	1793.52	535364.5	-7526536.7	3128767.71
D0611	-42.98083333333334	-66.77722222222222	1558.56	2292352.42	-5342592.09	-5388498.26
D0612	50.959722222222226	-117.74555555555555	1749.12	-2386958.01	-4537715.12	6289270.92
D0613	16.784722222222225	73.57944444444443	449.57	1848347.79	6271838.76	1959862.27
D0614	59.5375	-90.75111111111111	1318.55	-51257.37	-3909758.27	6611073.02
D0615	-50.59805555555556	32.92166666666667	1409.42	4156209.21	2691002.34	-5994359.28
D0616	11.26361111111111	-12.578888888888889	1265.87	7317610.3	-1632848.98	1484870.96
D0617	59.68333333333333	-72.64805555555556	659.31	1061859.22	-3398382.89	6051901.48
D0618	-9.159722222222223	-114.58777777777777	871.01	-2978034.54	-6508259.23	-1147260.13
D0619	64.60138888888888	-62.49583333333334	750.6	1415509.23	-2718685.2	6416839.59
D0620	46.60527777777778	125.55166666666666	1770.39	-3259517.89	4560970.23	5898160.92
D0621	22.020833333333332	149.55805555555557	1400.41	-6219385.26	3655014.51	2901626.55
D0622	86.08555555555554	92.58277777777778	374.87	-20839.89	461994.36	6715818.52
D0623	-70.85805555555555	-62.29888888888889	241.53	1011965.1	-1927418.65	-6231282.71
D0624	-66.10722222222222	-175.97805555555556	119.4	-2632433.47	-185090.87	-5917968.36
D0625	-17.9475	176.70277777777775	339.71	-6382298.34	367690.56	-2057537.42
D0626	-31.24277777777778	59.16722222222222	1152.96	3302684.91	5533106.1	-3886937.14
D0627	60.93888888888888	82.29888888888888	161.12	426719.69	3155626.01	5692873.44
D0628	-58.20472222222222	169.85916666666665	842.59	-3753092.01	671287.47	-6113933.97
D0629	-69.72833333333334	-115.28888888888889	422.82	-1009380.05	-2136432.23	-6357237.54
D0630	-41.46805555555556	119.90972222222223	1721.09	-3029697.28	5266736.79	-5341224.3
D0631	-70.67472222222223	-79.51388888888889	1090.96	451002.35	-2436687.21	-7025858.8
D0632	50.31111111111111	-144.40694444444446	1208.75	-3946503.08	-2824695.26	5815122.39
D0633	-17.010833333333334	-9.764722222222222	267.97	6264986.03	-1078178.89	-1932375.2
D0634	68.87388888888889	36.21388888888889	1155.84	2196265.15	1608240.82	7005072.41
D0635	68.01916666666666	-85.68055555555556	984.4	208076.57	-2754825.26	6804736.59
D0636	-56.48861111111111	162.06222222222223	1934.49	-4374162.19	1416001.54	-6907603.97
D0637	81.99777777777778	-11.58361111111111	847.84	988320.1	-202578.39	7134027.78
D0638	90.55305555555556	-32.663888888888884	1454.94	-63825.61	40918.53	7811326.4
D0639	-8.962499999999999	33.29722222222222	529.3	5703407.28	3746042.53	-1069524.14
D0640	71.69722222222222	41.9975	335.31	1571331.02	1414708.66	6351507.94
D0641	-78.12666666666667	-65.54472222222222	1416.05	665631.04	-1463620.41	-7605614.85
D0642	56.909166666666664	144.40083333333334	1034.69	-3297463.78	2360679.66	6187253.86
D0643	39.176944444444445	14.461944444444443	622.09	5261027.51	1356866.81	4400549.15
D0644	-14.144444444444444	100.50694444444444	771.31	-1264435.08	6817669.47	-1736966.47
D0645	-81.88388888888889	-101.94027777777778	589.89	-204142.81	-965363.21	-6876642.1
D0646	4.45	61.25944444444445	1854.86	3946916.77	7197092.3	635487.79
D0647	-47.70777777777778	169.8075	1510.31	-5232219.23	940717.78	-5812284.04
D0648	72.83472222222221	-27.569166666666668	779.41	1877665.32	-980333.45	6816517.15
D0649	25.397222222222222	-157.87472222222223	260.99	-5559144.89	-2260192.15	2830825.96
D0650	-42.82527777777778	-159.9283333333333	1208.47	-5233107.46	-1912111.53	-5134761.51
D0651	67.63361111111112	-170.7302777777778	1160.67	-2838150.34	-463225.04	6949015.97
D0652	-53.111111111111114	40.92944444444444	1655.62	3649606.08	3164672.27	-6402142.19
D0653	85.27694444444444	87.3875	624.62	26362.12	577757.39	6957521.18
D0654	73.72888888888889	25.008055555555554	525.84	1758042.78	820089.75	6605308.09
D0655	-88.25916666666667	-151.2288888888889	398.69	-181026.51	-99401.34	-6752304.67
D0656	29.375833333333333	29.63111111111111	916.33	5529178.34	3144982.87	3559761.76
D0657	83.91166666666668	79.03333333333333	131.55	131773.56	680028.15	6451465.85
D0658	-45.52638888888889	80.1261111111111	1997.69	1007544.93	5788546.3	-5954022.46
D0659	-27.143055555555556	100.41083333333334	1952.14	-1340257.96	7294722.86	-3782923.21
D0660	-49.98722222222222	158.88555555555556	1506.38	-4736603.57	1829075.25	-6015613.41
D0661	38.88611111111111	101.2363888888889	1430.26	-1185625.35	5967950.28	4880364.02
D0662	-63.81666666666667	152.04833333333332	1464.48	-3063550.36	1625605.14	-7014931.42
D0663	-74.24333333333334	-54.38194444444444	1509.5	1250543.94	-1745578.87	-7569147.58
D0664	62.80027777777777	64.80749999999999	1002.54	1439334.13	3059780.29	6541514.98
D0665	-88.98722222222223	-126.27722222222222	1085.37	-78280.66	-106655.04	-7440953.0
D0666	89.12333333333332	-159.03250000000003	1729.37	-116138.46	-44505.81	8085170.79
D0667	-52.24666666666667	-159.8	822.32	-4145110.03	-1525103.54	-5669825.07
D0668	32.455000000000005	132.3836111111111	1221.23	-4326075.11	4740379.14	4058470.61
D0669	-67.14305555555556	113.33083333333333	1109.71	-1154688.59	2677190.23	-6877201.57
D0670	-26.493055555555557	94.0111111111111	1090.33	-467824.93	6671615.38	-3314440.87
D0671	1.2127777777777777	-118.24694444444445	1907.17	-3920335.65	-7297032.76	174458.2
D0672	29.089444444444442	-43.28611111111111	1669.48	5122448.38	-4824807.3	3894226.6
D0673	34.914722222222224	-40.17444444444444	255.45	4160679.32	-3512866.77	3776321.61
D0674	13.130555555555556	111.90333333333334	822.03	-2616138.71	6506755.6	1626215.93
D0675	-88.86555555555555	-112.55055555555555	273.09	-50663.58	-122008.09	-6628534.41
D0676	-84.04388888888889	56.981944444444444	1505.29	446950.93	687769.49	-7819371.05
D0677	67.33833333333332	23.275	1181.65	2682123.98	1153717.98	6953475.89
D0678	-24.236666666666668	125.435	1430.89	-4130347.83	5804451.58	-3189598.15
D0679	50.987500000000004	-138.08027777777778	1817.61	-3844876.93	-3452200.45	6344968.05
D0680	-40.672777777777775	119.5475	1241.15	-2853186.47	5033249.37	-4943835.21
D0681	-23.749166666666667	-34.19027777777777	1043.42	5621695.97	-3819106.31	-2973099.26
D0682	11.388333333333334	-96.23722222222223	454.26	-727780.71	-6659040.54	1340841.92
D0683	66.79583333333333	169.71277777777777	1691.18	-3135293.94	569057.2	7393854.41
D0684	-73.1061111111111	54.834722222222226	1746.04	1363008.64	1934675.98	-7751382.81
D0685	-63.32833333333333	128.02472222222224	815.16	-1993743.88	2549607.44	-6404921.14
D0686	27.865000000000002	-83.13972222222223	1340.15	815533.67	-6778607.07	3589660.22
D0687	-60.977222222222224	132.81916666666666	821.45	-2379503.14	2567905.99	-6272409.65
D0688	-82.63166666666666	-148.97944444444445	882.67	-800324.42	-481274.3	-7179291.2
D0689	-73.10555555555555	157.16555555555556	667.7	-1892376.51	796820.84	-6719559.12
D0690	67.72333333333333	-173.39083333333332	637.39	-2648681.31	-306892.32	6469282.35
D0691	-70.2961111111111	120.63666666666667	307.94	-1152024.95	1945125.74	-6272167.87
D0692	79.1363888888889	-176.19722222222222	1752.58	-1532927.57	-101891.58	7963254.68
D0693	-28.5425	-28.72472222222222	1839.15	6334014.22	-3471324.56	-3908220.57
D0694	-74.06694444444445	-54.08166666666667	1526.03	1276069.59	-1761633.99	-7578398.6
D0695	0.5536111111111112	-6.588611111111111	212.07	6546378.97	-756123.25	63263.27
D0696	-50.63972222222222	16.81222222222222	414.32	4131388.77	1248301.5	-5228565.52
D0697	76.015	-28.199444444444445	138.07	1392148.47	-746446.08	6301095.87
D0698	11.603333333333333	-162.89	333.14	-6283971.46	-1934402.67	1341456.69
D0699	49.462500000000006	132.0238888888889	713.25	-3090841.9	3429850.78	5366203.39
D0700	-79.07055555555556	109.40416666666667	633.98	-443001.41	1257678.75	-6863174.33
D0701	-74.64472222222223	171.06666666666666	419.53	-1783428.42	280340.53	-6532937.33
D0702	86.29527777777777	157.43861111111113	1006.89	-441936.08	183610.91	7348165.24
D0703	-34.88138888888889	176.9597222222222	1089.24	-6122877.67	325202.66	-4249994.12
D0704	-51.81777777777778	-134.0025	947.04	-3151351.78	-3263035.36	-5734714.98
D0705	31.284722222222225	-111.54666666666667	823.78	-2262192.13	-5729220.48	3720693.56
D0706	31.434722222222224	-49.81472222222222	700.53	3900429.03	-4617940.82	3672458.76
D0707	-30.145833333333332	173.14055555555555	1954.45	-7158656.16	861151.72	-4165893.7
D0708	-42.07166666666667	-17.129166666666666	1683.16	5725345.15	-1764537.0	-5379333.71
D0709	20.743333333333336	-99.13472222222222	283.26	-989383.95	-6153050.81	2345168.45
D0710	49.2275	-151.92333333333332	1495.09	-4543664.34	-2423713.41	5939364.05
D0711	0.10055555555555556	-102.61027777777777	519.96	-1505978.5	-6731688.15	12031.39
D0712	-50.8075	-154.52222222222224	1121.04	-4285425.07	-2042003.04	-5788876.34
D0713	-11.426944444444445	-135.80194444444444	1326.73	-5414978.36	-5265478.82	-1518180.97
D0714	6.876388888888889	-34.86888888888889	934.67	5956974.09	-4150835.78	870470.02
D0715	5.911388888888889	132.01194444444445	972.36	-4893571.39	5432583.67	752655.29
D0716	80.13916666666667	97.09027777777777	1105.27	-158629.05	1275314.4	7351164.19
D0717	14.366666666666667	80.28083333333333	409.11	1110199.65	6481878.86	1673824.43
D0718	48.22	89.78833333333333	1146.66	18550.77	5021460.79	5588284.13
D0719	35.11611111111111	-53.64416666666666	895.77	3530562.18	-4796474.6	4163689.88
D0720	64.34944444444444	-10.381944444444445	687.44	3015899.68	-552538.82	6346378.7
D0721	24.631666666666668	-72.74583333333334	170.09	1766541.39	-5687732.46	2712932.29
D0722	-45.56027777777778	-172.97166666666666	1442.63	-5442212.35	-670951.62	-5561182.07
D0723	-17.426111111111112	56.294999999999995	776.81	3789190.33	5680577.24	-2130515.18
D0724	-23.920833333333334	65.3261111111111	1836.42	3135986.98	6826317.47	-3314891.26
D0725	-27.065	-157.54	1347.21	-6361169.25	-2629681.2	-3497612.91
D0726	-14.033333333333333	54.955555555555556	374.72	3762542.11	5364605.4	-1627424.49
D0727	-57.7875	11.252777777777778	1010.69	3870995.12	770183.9	-6228280.2
D0728	3.715277777777778	16.10777777777778	1030.92	7103314.72	2051311.08	477334.05
D0729	88.88722222222223	-83.84666666666666	1245.15	15913.79	-147608.58	7600460.56
D0730	45.20055555555556	130.58444444444444	811.77	-3300851.1	3853285.79	5079094.92
D0731	-0.40111111111111114	-169.40916666666666	1916.77	-8153402.55	-1524517.72	-57770.86
D0732	-51.51555555555556	73.14694444444446	686.73	1276987.23	4215474.25	-5506996.19
D0733	-56.3675	-37.85638888888889	938.92	3206273.24	-2492098.46	-6068966.65
D0734	-61.527499999999996	-94.68972222222223	265.48	-259599.62	-3164522.44	-5816972.36
D0735	-16.412499999999998	-83.03611111111111	780.16	832732.31	-6817580.14	-2010996.4
D0736	-18.513333333333332	5.866666666666667	1303.75	7248226.99	744769.77	-2426315.36
D0737	20.11416666666667	173.81555555555556	1605.02	-7454990.29	807823.29	2731522.43
D0738	79.14611111111111	72.42055555555557	158.48	372936.45	1177109.7	6397932.74
D0739	2.667777777777778	106.86333333333333	701.26	-2051448.65	6767680.4	327523.08
D0740	-71.15333333333334	-127.19361111111111	1120.88	-1468151.07	-1934665.53	-7074615.67
D0741	35.95805555555556	105.15166666666667	1691.99	-1708950.75	6311020.26	4717949.84
D0742	-66.85722222222222	93.25944444444444	180.15	-146958.5	2580506.17	-6007826.62
D0743	26.805	-23.31416666666667	1679.19	6607901.45	-2847749.04	3616187.34
D0744	-48.69305555555555	-12.796388888888888	591.28	4493977.67	-1020708.82	-5212255.89
D0745	12.39111111111111	130.3711111111111	1323.47	-4873022.28	5731634.47	1643687.47
D0746	-40.91138888888889	-15.1925	539.58	5051861.88	-1371850.42	-4508357.58
D0747	-49.56722222222223	34.12361111111111	652.79	3781516.85	2562552.69	-5328591.54
D0748	67.72361111111111	-146.9127777777778	195.63	-2093687.63	-1364192.55	6060505.58
D0749	-83.14055555555557	-99.43916666666667	741.11	-139860.6	-841260.06	-7046753.39
D0750	64.38194444444444	-129.5113888888889	689.36	-1948973.87	-2363337.09	6349846.14
