ID	Latitude	Longitude	Altitude(km)	X(m)	Y(m)	Z(m)
D0751	-34.050555555555555	-163.1075	102.92	-5143454.69	-1561965.62	-3608721.63
D0752	8.922222222222222	16.136666666666667	1369.04	7352387.97	2127255.86	1194994.22
D0753	-45.815555555555555	-87.71055555555556	1863.85	229782.93	-5747501.15	-5887549.27
D0754	-1.7258333333333336	69.60333333333332	554.3	2414986.51	6494859.55	-207498.3
D0755	22.801111111111112	80.50027777777778	1358.77	1177624.98	7037419.01	2982998.72
D0756	19.048055555555557	67.51444444444445	1332.17	2788171.69	6736044.59	2503146.74
D0757	-85.53388888888888	156.95916666666665	1253.02	-548357.7	233225.39	-7586536.25
D0758	-83.60749999999999	-111.90277777777779	989.49	-306879.99	-763281.02	-7300303.2
D0759	20.833888888888886	-53.89083333333333	191.47	3619980.89	-4962564.95	2322314.06
D0760	70.65055555555556	-93.14527777777778	1764.69	-148378.01	-2700204.2	7660488.23
D0761	63.57138888888889	-142.055	1569.37	-2795549.32	-2179804.16	7093964.11
D0762	-63.926944444444445	-154.67138888888888	1539.63	-3152327.36	-1492024.64	-7089088.75
D0763	-78.70277777777778	58.469722222222224	352.31	691613.94	1127273.8	-6578262.62
D0764	79.23166666666667	-88.75777777777778	1355.15	31407.55	-1448402.69	7575366.37
D0765	-81.44638888888889	156.4475	1545.32	-1083178.71	472160.14	-7813710.02
D0766	-45.301944444444445	-57.259166666666665	766.23	2721908.84	-4233169.63	-5055667.99
D0767	-43.18083333333333	122.84055555555555	1886.07	-3272010.82	5069283.16	-5632816.47
D0768	-46.47944444444445	4.0075	762.26	4912691.87	344175.1	-5154842.82
D0769	-43.1	138.74138888888888	524.33	-3794197.44	3328430.78	-4693880.96
D0770	85.76805555555555	180.49444444444444	1928.94	-614566.13	-5303.64	8262984.96
D0771	-84.01138888888889	24.505555555555556	576.12	662201.54	301860.17	-6894805.35
D0772	-61.4125	-136.23055555555555	783.4	-2480300.7	-2375985.02	-6265376.08
D0773	-31.50138888888889	-165.1977777777778	1639.41	-6613930.08	-1747750.14	-4170041.58
D0774	-44.93194444444444	-41.222500000000004	1483.12	4191694.77	-3672459.98	-5529475.12
D0775	88.21944444444445	-163.88	694.78	-211765.67	-61203.11	7048106.9
D0776	-85.04333333333334	-163.09583333333333	512.94	-571439.31	-173661.93	-6843842.62
D0777	7.240277777777778	-50.73888888888889	1942.47	5223967.55	-6391286.88	1043312.66
D0778	40.495	-100.54861111111111	590.57	-971423.01	-5216625.26	4503443.02
D0779	22.31277777777778	-1.421388888888889	622.24	6477079.6	-160715.82	2642731.18
D0780	-81.00916666666667	147.77611111111113	1652.53	-1064464.01	670948.75	-7910358.46
D0781	77.42666666666668	54.84777777777778	106.78	815345.69	1157874.82	6307534.56
D0782	-70.84416666666667	-2.227777777777778	1726.75	2663790.43	-103625.88	-7633737.97
D0783	44.37111111111111	171.9175	1879.93	-5851845.33	831017.45	5752302.28
D0784	0.9811111111111112	-144.2927777777778	431.77	-5528906.73	-3973979.4	115873.56
D0785	-72.64861111111112	23.130833333333335	354.14	1851728.58	791007.23	-6403686.75
D0786	-22.80611111111111	-147.5602777777778	335.94	-5225896.61	-3321539.25	-2587155.32
D0787	-85.14888888888889	-148.29416666666665	424.76	-490972.46	-303299.83	-6757067.06
D0788	-31.295555555555556	6.616666666666667	931.33	6209227.08	720262.52	-3777720.24
D0789	-1.3677777777777778	20.189722222222223	426.12	6384360.89	2347687.25	-161398.43
D0790	-65.34083333333332	46.7325	1248.66	2186056.54	2322424.8	-6908456.73
D0791	82.89583333333334	-119.87805555555555	1917.83	-512405.56	-891890.88	8210732.81
D0792	-48.43472222222222	42.77305555555555	1556.82	3870334.16	3580589.37	-5913897.87
D0793	-73.80305555555556	-83.01972222222223	700.04	240613.05	-1965228.24	-6775098.18
D0794	-20.439166666666665	-52.06111111111111	186.67	3783575.94	-4853417.64	-2278506.91
D0795	59.535555555555554	-128.06444444444446	1676.15	-2522680.21	-3221408.33	6919171.67
D0796	-12.79861111111111	-100.7825	210.34	-1202148.1	-6312355.13	-1450283.43
D0797	88.47083333333333	-104.96111111111111	154.95	-45156.13	-168983.67	6509368.05
D0798	85.91694444444445	-13.784722222222221	584.0	482919.66	-118479.92	6923027.56
D0799	-69.30222222222221	-161.00472222222223	319.55	-2244585.74	-772665.93	-6242897.11
D0800	3.7691666666666666	-78.59527777777777	1982.95	1649747.81	-8178358.55	546831.41
D0801	0.9455555555555556	174.18694444444444	1965.04	-8299149.03	844907.44	136977.17
D0802	49.94944444444444	115.49583333333334	347.93	-1866433.16	3913790.95	5125505.0
D0803	37.174166666666665	111.5886111111111	1719.47	-2376307.53	6005355.0	4871784.6
D0804	-39.60861111111111	137.11527777777778	431.97	-3849238.63	3575021.04	-4319999.07
D0805	88.16333333333334	105.35277777777777	632.42	-59671.42	217335.22	6985559.66
D0806	-55.01166666666666	-151.25611111111112	1335.11	-3885086.39	-2130892.31	-6295942.36
D0807	-60.9825	153.73222222222222	107.76	-2828399.95	1395903.69	-5648630.02
D0808	-63.623333333333335	-44.353611111111114	1191.65	2410164.16	-2356387.49	-6758774.99
D0809	12.5525	-47.66	1831.04	5397618.54	-5923592.28	1775072.18
D0810	-5.880277777777779	70.69166666666668	1071.19	2450245.39	6993541.54	-758832.99
D0811	52.25805555555556	-30.802222222222223	838.94	3801509.06	-2266354.05	5683843.62
D0812	48.50666666666667	-50.96805555555556	161.1	2733393.61	-3371614.67	4875058.0
D0813	-55.49388888888889	173.065	1141.52	-4236856.25	515342.19	-6173413.92
D0814	38.665	-172.74499999999998	1778.24	-6324078.45	-805085.21	5074330.94
D0815	-23.467499999999998	124.19861111111112	225.65	-3406480.44	5012745.13	-2614155.15
D0816	57.80472222222222	-13.948333333333334	168.16	3392997.54	-842720.18	5516484.2
D0817	-6.498888888888889	-146.49194444444444	1801.48	-6776631.96	-4486725.15	-920999.39
D0818	55.36611111111111	-40.60611111111111	1058.44	3214973.87	-2756160.75	6095539.34
D0819	-54.4925	-120.8561111111111	758.52	-2130151.38	-3565418.69	-5786240.43
D0820	-52.88861111111111	-157.9711111111111	750.39	-3994729.07	-1616318.74	-5661482.84
D0821	-27.273333333333333	53.655833333333334	1697.88	4256417.59	5785058.54	-3683198.1
D0822	-0.6269444444444445	131.11222222222221	369.04	-4436247.72	5083176.92	-73360.62
D0823	27.40222222222222	-107.3125	1657.01	-2124030.37	-6814239.95	3680468.12
D0824	68.60166666666666	119.89694444444446	196.82	-1199077.26	2085516.62	6099158.1
D0825	-79.13388888888889	-17.29388888888889	155.52	1179732.3	-367307.66	-6394762.32
D0826	25.545555555555556	-120.00916666666667	674.03	-3184057.77	-5512912.74	3024385.75
D0827	50.51166666666666	-179.37611111111113	256.94	-4227245.05	-46031.93	5097472.45
D0828	-7.6866666666666665	-87.80111111111111	866.51	275482.56	-7174640.84	-963351.58
D0829	-25.21333333333333	170.26666666666668	910.15	-6502457.04	1115379.23	-3088188.24
D0830	81.22166666666666	33.126111111111115	1568.2	1018283.88	664472.37	7831627.72
D0831	-79.95194444444445	-159.8138888888889	772.45	-1174367.21	-431759.82	-7019210.95
D0832	86.27166666666666	-76.1363888888889	272.87	103961.73	-421236.91	6615500.9
D0833	22.079444444444444	72.8025	190.82	1800611.21	5817733.57	2454294.68
D0834	47.60444444444445	178.51222222222222	295.98	-4506343.19	117040.81	4905918.59
D0835	-60.94166666666666	127.52805555555555	168.83	-1941856.52	2528112.55	-5699767.09
D0836	42.528055555555554	25.952777777777776	129.04	4318323.34	2101783.05	4376236.68
D0837	-81.05694444444444	-102.69444444444444	1747.33	-278289.21	-1235425.14	-8005052.36
D0838	-5.071666666666666	171.45305555555555	416.8	-6693332.27	1005932.47	-596924.31
D0839	49.50861111111111	-162.48277777777778	320.38	-4155536.45	-1311609.0	5071128.9
D0840	-29.480555555555554	-179.12472222222223	1217.8	-6616170.45	-101079.65	-3719692.35
D0841	-89.3586111111111	-17.925555555555558	1066.03	79514.24	-25721.57	-7422314.55
D0842	-62.282777777777774	71.79083333333332	821.48	1048835.05	3188330.67	-6350460.23
D0843	65.4925	58.62972222222222	625.44	1516167.84	2486781.57	6349794.67
D0844	-23.441944444444445	-180.70999999999998	1122.25	-6883906.07	85308.61	-2968151.48
D0845	-15.75388888888889	-151.9463888888889	1845.09	-6985801.74	-3722805.37	-2221485.53
D0846	38.56722222222223	-96.77166666666666	1419.54	-719661.09	-6060749.5	4839853.81
D0847	-24.87388888888889	-11.877500000000001	1789.57	7254742.79	-1525838.89	-3419140.48
D0848	65.22194444444445	72.72083333333333	853.89	902483.18	2901255.02	6543403.53
D0849	-9.31638888888889	120.69583333333334	202.1	-3315055.67	5584115.08	-1058426.69
D0850	-51.49805555555556	-0.8269444444444445	1805.1	5102035.5	-73642.3	-6380875.63
D0851	-34.59111111111111	130.33722222222224	772.44	-3813935.56	4491320.18	-4039143.54
D0852	32.630833333333335	154.46555555555554	689.55	-5375496.33	2567948.15	3791372.97
D0853	23.695555555555554	138.59972222222223	1257.14	-5246806.03	4625726.95	3052658.57
D0854	-22.705555555555556	-54.55583333333333	971.49	3933509.03	-5525958.75	-2821662.26
D0855	21.953055555555554	137.34722222222223	1277.79	-5224484.91	4813049.49	2847290.15
D0856	27.796666666666667	41.85166666666667	446.73	4500118.58	4030878.32	3164917.04
D0857	88.01083333333334	29.849722222222223	903.27	219856.46	126166.48	7255621.69
D0858	41.08277777777778	101.00333333333333	1249.47	-1098693.37	5650532.25	4990444.38
D0859	-60.069722222222225	-49.10916666666667	1623.52	2618756.7	-3024152.94	-6911353.36
D0860	34.731944444444444	-43.74638888888889	1753.11	4831590.86	-4624658.5	4612280.55
D0861	59.73416666666667	-163.84166666666667	1395.66	-3771051.77	-1092618.59	6691035.76
D0862	-67.15083333333334	-134.7725	1462.17	-2149160.5	-2166295.64	-7202399.51
D0863	-44.52166666666667	42.93472222222222	1112.62	3915653.7	3643074.5	-5229750.83
D0864	-11.51	-86.05416666666666	149.43	440208.0	-6381965.96	-1294152.6
D0865	77.76805555555555	105.26222222222222	440.52	-381432.49	1397903.05	6642020.6
D0866	-12.78361111111111	116.78361111111111	1751.31	-3572965.2	7078299.04	-1789581.23
D0867	-58.178888888888885	-177.16583333333335	1359.24	-4082834.9	-202124.52	-6551213.86
D0868	-59.42305555555555	103.95666666666666	1035.25	-911505.56	3667663.95	-6359354.66
D0869	-50.64388888888889	-174.76944444444445	851.74	-4573736.06	-418702.06	-5567100.27
D0870	-74.14583333333334	-36.476111111111116	1599.1	1756745.39	-1298790.05	-7651675.63
D0871	50.861666666666665	80.85694444444444	1511.84	792632.14	4924867.0	6096465.3
D0872	-14.666666666666666	151.69472222222223	601.26	-5945832.18	3202207.3	-1756683.07
D0873	60.865	-8.09138888888889	1642.62	3874064.28	-550766.97	6982821.69
D0874	-3.14	-104.76277777777777	929.03	-1859215.64	-7055404.64	-397921.4
D0875	-15.610555555555555	-10.806111111111111	1767.59	7707600.79	-1471155.5	-2180916.35
D0876	47.54138888888889	-176.87444444444446	917.25	-4925333.45	-268949.86	5359320.46
D0877	-59.34111111111111	61.86138888888889	1023.15	1783705.8	3335172.81	-6343542.56
D0878	33.480000000000004	83.97833333333334	1518.48	691512.36	6555453.28	4336147.52
D0879	-56.45638888888889	-30.104722222222225	822.21	3449133.64	-1999772.65	-5977974.33
D0880	8.150277777777777	82.01222222222222	155.35	898794.33	6405167.69	920259.22
D0881	38.684999999999995	94.99277777777777	1866.16	-560645.97	6417529.68	5131502.21
D0882	49.21333333333334	40.47361111111111	384.22	3366492.35	2872575.6	5097001.55
D0883	42.925	145.08805555555557	134.76	-3916729.09	2733562.13	4413181.48
D0884	16.21222222222222	74.76833333333333	165.24	1651151.13	6063997.63	1815425.02
D0885	-16.255555555555556	-52.721111111111114	970.95	4274329.09	-5615149.75	-2045685.16
D0886	-60.03805555555555	-140.37	674.45	-2718940.42	-2251702.11	-6086910.54
D0887	83.5411111111111	-29.59861111111111	1257.5	748921.82	-425422.8	7565654.01
D0888	19.709166666666665	34.511944444444445	1364.61	6008203.69	4131168.43	2597623.75
D0889	80.35583333333332	-4.2425	813.74	1205028.43	-89390.47	7068560.5
D0890	90.9975	165.86222222222221	1824.5	138834.83	-34970.23	8180006.0
D0891	-29.68611111111111	-109.02305555555556	1870.56	-2337254.61	-6779017.53	-4066584.56
D0892	17.81527777777778	-14.518333333333334	1376.03	7148443.94	-1851153.83	2359925.28
D0893	76.27083333333333	76.46861111111112	1544.52	441074.24	1832782.53	7674348.81
D0894	53.50972222222222	91.48611111111111	841.18	-111556.8	4300015.3	5780754.21
D0895	-42.941111111111105	-153.74944444444444	439.5	-4482683.42	-2210668.86	-4622122.64
D0896	-10.7175	27.135833333333334	702.39	6191885.89	3173436.18	-1308938.5
D0897	-86.35527777777777	-139.0663888888889	1655.05	-386818.55	-335470.12	-7995511.36
D0898	25.40611111111111	180.2827777777778	1971.7	-7545781.39	-37241.78	3565700.48
D0899	-64.45777777777778	125.9525	599.03	-1770685.36	2441393.06	-6272388.53
D0900	59.405	-142.47222222222223	1061.38	-3009294.37	-2311431.61	6380657.53
D0901	-73.35416666666666	-46.54888888888889	491.3	1357193.11	-1432629.34	-6559392.66
D0902	37.77166666666667	-167.9597222222222	1660.68	-6220762.88	-1326835.3	4902635.29
D0903	-63.25111111111111	178.45638888888888	625.56	-3158778.17	85121.54	-6231247.89
D0904	9.462499999999999	155.9986111111111	153.0	-5885763.48	2620681.69	1066806.96
D0905	79.57666666666667	-51.05611111111111	1988.93	953851.72	-1180270.29	8207271.36
D0906	-29.685277777777777	-75.37527777777777	458.42	1500750.09	-5751293.81	-3367138.88
D0907	3.1738888888888885	-159.5175	814.8	-6727918.62	-2513123.78	395887.22
D0908	49.95472222222222	-62.05416666666667	1659.27	2427201.75	-4575332.22	6129781.64
D0909	-67.4225	168.08916666666667	332.94	-2527995.21	533231.38	-6174088.04
D0910	-16.36277777777778	-146.27611111111113	683.11	-5636479.25	-3762460.66	-1977727.26
D0911	37.44444444444444	-153.21444444444444	565.21	-4926719.58	-2487106.37	4200313.62
D0912	54.57833333333333	-164.125	112.71	-3626475.17	-1031318.09	5266167.08
D0913	-21.89388888888889	174.88888888888889	645.62	-6494007.56	580844.14	-2604259.23
D0914	2.4755555555555557	100.64027777777778	1963.51	-1538790.72	8190607.03	358459.5
D0915	41.49722222222222	-131.20305555555555	1114.78	-3701493.21	-4227726.69	4942576.29
D0916	-61.16222222222222	-151.3477777777778	1082.59	-3164848.64	-1729275.44	-6512420.64
D0917	-45.698611111111106	-149.83944444444447	1195.18	-4579990.76	-2661398.88	-5397275.4
D0918	-61.777499999999996	-50.01777777777777	1408.12	2370986.53	-2827412.9	-6837551.24
D0919	-67.20111111111112	118.86999999999999	1243.29	-1429325.92	2592426.74	-7003293.21
D0920	38.190555555555555	-20.2375	807.03	5304652.79	-1955675.03	4421059.35
D0921	-35.79861111111111	9.429166666666665	1632.93	6415664.99	1065462.16	-4665253.54
D0922	-56.69499999999999	-102.47277777777778	899.77	-864871.54	-3909973.87	-6059317.57
D0923	-86.64666666666668	155.35333333333332	973.58	-391986.22	179851.64	-7317708.16
D0924	-21.904722222222222	13.925277777777778	1047.04	6689329.28	1658573.92	-2755240.95
D0925	48.51222222222222	-18.077222222222222	1466.12	4947570.33	-1614938.52	5853064.26
D0926	-61.174166666666665	-156.32722222222222	1668.14	-3560319.23	-1560853.77	-7026165.47
D0927	1.2644444444444445	74.37805555555555	1973.98	2248585.81	8041636.98	183363.58
D0928	62.64277777777778	37.640277777777776	630.97	2556689.78	1971780.95	6202193.28
D0929	34.445277777777775	-116.32833333333333	1110.19	-2741369.98	-5539842.06	4215231.95
D0930	32.34666666666667	170.29972222222221	1421.59	-6500300.24	1111149.1	4153578.52
D0931	52.87083333333334	-86.67888888888889	530.85	242072.85	-4171560.5	5485114.26
D0932	-47.90277777777778	-53.10805555555556	1752.15	3276702.07	-4365435.55	-6009746.08
D0933	-88.38694444444445	-174.26055555555556	871.07	-203638.43	-20467.42	-7224941.16
D0934	46.1425	-170.33166666666665	1833.09	-5616082.8	-956780.28	5898013.74
D0935	67.31388888888888	39.6375	481.82	2042913.34	1692298.27	6306545.36
D0936	-65.96611111111112	42.21388888888889	1493.9	2379964.88	2159071.86	-7166795.47
D0937	45.61194444444445	45.07972222222222	1010.48	3654952.04	3665137.33	5257288.83
D0938	5.790277777777778	-68.29305555555555	1171.21	2778030.45	-6978420.12	757348.71
D0939	-42.02166666666667	74.51888888888888	1633.33	1590520.44	5742582.36	-5340762.0
D0940	-2.686666666666667	41.527499999999996	1085.53	5581475.01	4942849.79	-347852.68
D0941	-60.170833333333334	66.79194444444444	1503.21	1548040.41	3610446.89	-6814022.38
D0942	42.78	-16.316111111111113	1339.94	5443624.07	-1593488.81	5219662.91
D0943	-40.58972222222222	-36.26444444444444	418.4	4167004.94	-3056990.04	-4400157.85
D0944	-69.32138888888889	-146.6511111111111	1102.69	-2212226.77	-1455865.02	-6976377.16
D0945	-55.18666666666666	61.72805555555556	142.9	1767277.72	3286044.62	-5330598.34
D0946	-5.425277777777778	70.96916666666667	1941.49	2700747.83	7829850.7	-782581.12
D0947	23.474166666666665	-57.186388888888885	929.44	3633985.36	-5635900.71	2895201.06
D0948	4.923888888888889	-72.84055555555555	1188.21	2224121.1	-7203019.25	645785.77
D0949	-17.004166666666666	180.98888888888888	1877.14	-7894955.8	-136275.47	-2402227.54
D0950	-46.04805555555556	54.096111111111114	1972.29	3403245.17	4700727.06	-5988851.73
D0951	-18.08111111111111	70.75138888888888	1123.19	2351471.69	6734105.26	-2315517.24
D0952	46.29	-57.29694444444444	479.52	2564424.93	-3994033.81	4934200.25
D0953	62.970555555555556	-96.4775	1792.6	-419766.78	-3697153.46	7255287.27
D0954	12.919166666666666	102.7238888888889	345.73	-1443692.4	6393737.34	1493987.38
D0955	63.46527777777778	-152.07416666666666	521.54	-2730207.44	-1447146.89	6149938.21
D0956	-37.48638888888889	101.43305555555555	1322.95	-1212545.52	5995700.93	-4665477.08
D0957	-59.83416666666667	-48.53972222222222	1764.49	2714450.9	-3072418.1	-7016749.43
D0958	84.50916666666667	0.4552777777777778	540.07	663992.26	5276.26	6864981.17
D0959	27.53611111111111	58.75333333333333	1946.66	3831194.03	6314440.64	3830974.76
D0960	-87.94944444444445	-13.866944444444444	1478.49	273671.51	-67559.32	-7830197.56
D0961	6.235	-66.72444444444444	1756.26	3195421.95	-7428408.91	878839.34
D0962	-77.17305555555556	0.016944444444444443	376.24	1504046.9	444.8	-6563941.73
D0963	50.11611111111111	42.02305555555555	1092.73	3564805.27	3212363.44	5709582.09
D0964	-34.347500000000004	14.89611111111111	874.2	5791956.92	1540699.63	-4071570.61
D0965	88.6463888888889	37.98388888888889	594.74	130227.89	101686.22	6949540.5
D0966	16.104444444444447	11.248888888888889	1426.75	7356098.09	1463070.59	2153600.12
D0967	20.46611111111111	130.35861111111112	154.69	-3965014.57	4665700.75	2270202.22
D0968	29.889444444444443	167.46694444444444	284.64	-5643394.39	1254526.71	3301598.56
D0969	50.52583333333333	156.74777777777777	902.62	-4260096.14	1830477.47	5596922.52
D0970	2.861666666666667	167.04805555555555	1931.47	-8088150.46	1860152.72	412725.96
D0971	83.28444444444445	-125.2611111111111	1528.67	-535217.91	-757004.31	7831029.04
D0972	-5.6994444444444445	-5.230555555555556	737.61	7051295.15	-645509.88	-702446.02
D0973	-7.769444444444445	8.050555555555556	165.48	6420033.78	908054.3	-878893.43
D0974	-31.553055555555556	135.5438888888889	228.36	-4022015.21	3946371.81	-3437799.46
D0975	-23.628611111111113	71.37888888888888	1095.81	2187421.63	6491878.22	-2979860.1
D0976	-53.04611111111111	-125.94805555555556	1324.81	-2723343.34	-3755515.78	-6132311.72
D0977	6.763888888888889	9.225555555555555	644.6	6883940.73	1118106.31	822130.56
D0978	-66.37888888888888	150.66833333333332	1969.6	-2922302.23	1642043.93	-7625581.8
D0979	-20.555555555555557	-118.87222222222222	600.95	-3156543.24	-5724626.14	-2436391.88
D0980	22.922777777777778	140.04083333333332	374.47	-4769440.61	3996247.01	2614697.43
D0981	58.83555555555556	-107.49833333333333	1849.52	-1282662.4	-4068498.05	7017086.74
D0982	-27.083333333333332	114.11416666666666	1569.99	-2892790.61	6462626.96	-3601234.16
D0983	-30.657777777777778	97.32055555555556	1918.04	-909958.8	7083176.27	-4211339.7
D0984	65.91333333333334	49.92638888888889	1923.43	2185803.81	2598153.25	7555965.57
D0985	-59.43083333333333	9.110277777777778	1420.06	3923940.59	629235.41	-6691194.36
D0986	40.959722222222226	-41.25	965.17	4174509.61	-3660946.67	4791742.63
D0987	79.59444444444443	-62.33027777777778	1176.84	635396.97	-1211808.39	7409007.4
D0988	47.39722222222222	107.47333333333333	415.77	-1383224.17	4394156.71	4977803.81
D0989	-72.81305555555555	31.49888888888889	832.75	1821714.43	1116299.45	-6866674.22
D0990	16.676111111111112	-133.7313888888889	1420.06	-5165167.7	-5399114.36	2226028.24
D0991	1.9508333333333332	136.4088888888889	1779.74	-5905171.03	5621671.71	276256.85
D0992	51.40555555555555	-112.62805555555555	653.14	-1690694.34	-4056033.14	5472296.34
D0993	49.253055555555555	-64.89722222222223	219.58	1830388.78	-3906968.52	4975328.92
D0994	70.57055555555556	178.0363888888889	791.16	-2389776.63	81933.26	6738617.79
D0995	-28.70861111111111	-105.19055555555556	1301.27	-1766013.1	-6504245.27	-3670687.1
D0996	73.20472222222223	100.43305555555555	1601.3	-418556.48	2273147.96	7616876.71
D0997	-0.12222222222222222	123.33638888888889	921.23	-4011383.85	6098304.45	-15479.77
D0998	-10.720555555555556	83.33583333333333	1062.89	848540.36	7262474.93	-1376367.29
D0999	-60.42166666666667	-115.9325	371.16	-1460421.6	-3003282.84	-5846608.43
D1000	-60.31333333333333	-9.570277777777777	1568.03	3888518.51	-655618.98	-6880070.42
